date,share_price
2000-01-24,27.91
2000-01-25,28.72
2000-01-26,29.12
2000-01-27,28.54
2000-01-28,27.56
2000-01-31,27.39
2000-02-01,28.31
2000-02-02,28.08
2000-02-03,28.43
2000-02-04,28.54
2000-02-07,28.49
2000-02-08,27.91
2000-02-09,26.46
2000-02-10,25.94
2000-02-11,24.9
2000-02-14,26.52
2000-02-15,26.81
2000-02-16,25.89
2000-02-17,26.35
2000-02-18,25.02
2000-02-22,25.71
2000-02-23,25.14
2000-02-24,24.38
2000-02-25,24.15
2000-02-28,24.15
2000-02-29,23.81
2000-03-01,23.98
2000-03-02,23.57
2000-03-03,24.33
2000-03-06,23.4
2000-03-07,22.36
2000-03-08,22.94
2000-03-09,22.94
2000-03-10,23.06
2000-03-13,22.82
2000-03-14,23.0
2000-03-15,25.31
2000-03-16,27.45
2000-03-17,25.48
2000-03-20,25.89
2000-03-21,26.35
2000-03-22,25.02
2000-03-23,26.18
2000-03-24,26.75
2000-03-27,25.83
2000-03-28,25.94
2000-03-29,26.29
2000-03-30,26.58
2000-03-31,26.29
2000-04-03,27.85
2000-04-04,27.5
2000-04-05,27.45
2000-04-06,27.33
2000-04-07,27.04
2000-04-10,27.22
2000-04-11,28.6
2000-04-12,29.3
2000-04-13,27.79
2000-04-14,26.75
2000-04-17,27.62
2000-04-18,27.16
2000-04-19,25.77
2000-04-20,27.62
2000-04-24,29.18
2000-04-25,30.28
2000-04-26,28.49
2000-04-27,28.43
2000-04-28,28.72
2000-05-01,29.35
2000-05-02,29.64
2000-05-03,28.26
2000-05-04,28.83
2000-05-05,29.01
2000-05-08,28.89
2000-05-09,28.02
2000-05-10,28.83
2000-05-11,32.13
2000-05-12,33.05
2000-05-15,32.18
2000-05-16,31.49
2000-05-17,31.66
2000-05-18,32.33
2000-05-19,33.28
2000-05-22,33.86
2000-05-23,35.71
2000-05-24,34.5
2000-05-25,32.88
2000-05-26,31.84
2000-05-30,32.01
2000-05-31,32.01
2000-06-01,33.57
2000-06-02,33.69
2000-06-05,33.28
2000-06-06,32.53
2000-06-07,31.9
2000-06-08,31.2
2000-06-09,31.2
2000-06-12,31.14
2000-06-13,31.14
2000-06-14,31.84
2000-06-15,32.18
2000-06-16,32.13
2000-06-19,31.55
2000-06-20,29.82
2000-06-21,28.89
2000-06-22,29.06
2000-06-23,28.66
2000-06-26,28.78
2000-06-27,30.68
2000-06-28,30.74
2000-06-29,30.22
2000-06-30,28.43
2000-07-03,28.78
2000-07-05,29.06
2000-07-06,28.54
2000-07-07,27.97
2000-07-10,27.68
2000-07-11,28.2
2000-07-12,27.85
2000-07-13,28.54
2000-07-14,29.06
2000-07-17,28.49
2000-07-18,28.08
2000-07-19,27.68
2000-07-20,28.14
2000-07-21,29.06
2000-07-24,29.58
2000-07-25,30.16
2000-07-26,30.16
2000-07-27,30.45
2000-07-28,30.51
2000-07-31,30.86
2000-08-01,30.86
2000-08-02,30.74
2000-08-03,31.43
2000-08-04,31.43
2000-08-07,31.61
2000-08-08,31.9
2000-08-09,32.01
2000-08-10,31.66
2000-08-11,32.47
2000-08-14,33.05
2000-08-15,32.99
2000-08-16,33.46
2000-08-17,34.15
2000-08-18,32.94
2000-08-21,32.94
2000-08-22,32.94
2000-08-23,34.03
2000-08-24,34.5
2000-08-25,34.67
2000-08-28,34.67
2000-08-29,34.96
2000-08-30,34.15
2000-08-31,33.57
2000-09-01,33.8
2000-09-05,34.73
2000-09-06,36.06
2000-09-07,34.21
2000-09-08,33.28
2000-09-11,32.88
2000-09-12,32.82
2000-09-13,32.3
2000-09-14,32.59
2000-09-15,32.3
2000-09-18,31.64
2000-09-19,31.61
2000-09-20,30.97
2000-09-21,30.91
2000-09-22,31.32
2000-09-25,30.86
2000-09-26,30.57
2000-09-27,30.97
2000-09-28,32.59
2000-09-29,33.28
2000-10-02,33.11
2000-10-03,34.15
2000-10-04,34.26
2000-10-05,35.02
2000-10-06,35.19
2000-10-09,35.3
2000-10-10,35.42
2000-10-11,35.19
2000-10-12,34.09
2000-10-13,33.22
2000-10-16,33.74
2000-10-17,33.17
2000-10-18,32.99
2000-10-19,30.45
2000-10-20,31.14
2000-10-23,31.43
2000-10-24,33.57
2000-10-25,33.8
2000-10-26,33.11
2000-10-27,33.63
2000-10-30,33.8
2000-10-31,34.5
2000-11-01,34.03
2000-11-02,33.57
2000-11-03,33.22
2000-11-06,32.94
2000-11-07,33.28
2000-11-08,33.74
2000-11-09,33.28
2000-11-10,32.01
2000-11-13,31.78
2000-11-14,31.9
2000-11-15,32.01
2000-11-16,30.62
2000-11-17,31.14
2000-11-20,30.86
2000-11-21,30.74
2000-11-22,31.03
2000-11-24,31.2
2000-11-27,31.2
2000-11-28,30.91
2000-11-29,31.78
2000-11-30,31.84
2000-12-01,32.53
2000-12-04,33.98
2000-12-05,33.8
2000-12-06,33.11
2000-12-07,32.88
2000-12-08,33.4
2000-12-11,33.11
2000-12-12,33.63
2000-12-13,34.09
2000-12-14,33.4
2000-12-15,32.59
2000-12-18,33.8
2000-12-19,35.02
2000-12-20,34.32
2000-12-21,35.65
2000-12-22,36.86
2000-12-26,37.79
2000-12-27,38.94
2000-12-28,38.66
2000-12-29,37.9
2001-01-02,37.38
2001-01-03,37.67
2001-01-04,38.19
2001-01-05,37.73
2001-01-08,37.67
2001-01-09,36.35
2001-01-10,36.52
2001-01-11,35.19
2001-01-12,34.61
2001-01-16,34.44
2001-01-17,34.09
2001-01-18,33.86
2001-01-19,33.22
2001-01-22,33.57
2001-01-23,33.57
2001-01-24,34.15
2001-01-25,34.55
2001-01-26,33.63
2001-01-29,34.26
2001-01-30,35.17
2001-01-31,34.92
2001-02-01,35.08
2001-02-02,35.1
2001-02-05,36.0
2001-02-06,35.51
2001-02-07,35.84
2001-02-08,36.56
2001-02-09,36.06
2001-02-12,36.05
2001-02-13,36.5
2001-02-14,36.47
2001-02-15,36.93
2001-02-16,36.35
2001-02-20,37.22
2001-02-21,35.97
2001-02-22,35.78
2001-02-23,34.54
2001-02-26,36.06
2001-02-27,36.36
2001-02-28,37.49
2001-03-01,36.95
2001-03-02,37.17
2001-03-05,37.4
2001-03-06,38.67
2001-03-07,39.29
2001-03-08,39.75
2001-03-09,39.52
2001-03-12,38.08
2001-03-13,37.72
2001-03-14,37.04
2001-03-15,36.85
2001-03-16,36.71
2001-03-19,37.41
2001-03-20,36.77
2001-03-21,35.7
2001-03-22,34.78
2001-03-23,35.9
2001-03-26,36.46
2001-03-27,36.06
2001-03-28,35.94
2001-03-29,34.99
2001-03-30,35.5
2001-04-02,36.61
2001-04-03,35.57
2001-04-04,36.69
2001-04-05,37.54
2001-04-06,37.16
2001-04-09,38.22
2001-04-10,40.0
2001-04-11,39.34
2001-04-12,39.34
2001-04-16,39.75
2001-04-17,39.1
2001-04-18,40.65
2001-04-19,39.56
2001-04-20,39.11
2001-04-23,39.06
2001-04-24,39.69
2001-04-25,39.52
2001-04-26,40.02
2001-04-27,40.17
2001-04-30,39.74
2001-05-01,39.58
2001-05-02,39.66
2001-05-03,39.27
2001-05-04,40.06
2001-05-07,39.59
2001-05-08,40.18
2001-05-09,40.47
2001-05-10,41.14
2001-05-11,40.73
2001-05-14,41.19
2001-05-15,41.48
2001-05-16,43.17
2001-05-17,43.92
2001-05-18,42.52
2001-05-21,42.52
2001-05-22,42.89
2001-05-23,42.53
2001-05-24,41.65
2001-05-25,42.44
2001-05-29,42.84
2001-05-30,42.55
2001-05-31,43.24
2001-06-01,43.68
2001-06-04,44.13
2001-06-05,44.27
2001-06-06,44.24
2001-06-07,44.38
2001-06-08,44.0
2001-06-11,43.64
2001-06-12,43.66
2001-06-13,43.78
2001-06-14,42.95
2001-06-15,43.41
2001-06-18,43.54
2001-06-19,43.97
2001-06-20,44.04
2001-06-21,43.39
2001-06-22,42.19
2001-06-25,41.75
2001-06-26,42.16
2001-06-27,42.06
2001-06-28,42.04
2001-06-29,42.3
2001-07-02,42.72
2001-07-03,42.71
2001-07-05,42.52
2001-07-06,41.35
2001-07-09,41.83
2001-07-10,42.19
2001-07-11,41.99
2001-07-12,43.14
2001-07-13,43.22
2001-07-16,42.88
2001-07-17,43.83
2001-07-18,44.02
2001-07-19,44.37
2001-07-20,40.85
2001-07-23,39.25
2001-07-24,38.44
2001-07-25,38.9
2001-07-26,38.37
2001-07-27,38.17
2001-07-30,37.66
2001-07-31,37.75
2001-08-01,37.87
2001-08-02,38.14
2001-08-03,38.45
2001-08-06,38.76
2001-08-07,39.13
2001-08-08,38.62
2001-08-09,38.27
2001-08-10,38.91
2001-08-13,38.9
2001-08-14,38.97
2001-08-15,38.37
2001-08-16,37.98
2001-08-17,38.23
2001-08-20,38.07
2001-08-21,38.24
2001-08-22,38.5
2001-08-23,38.75
2001-08-24,39.29
2001-08-27,39.86
2001-08-28,39.51
2001-08-29,39.13
2001-08-30,38.88
2001-08-31,39.2
2001-09-04,39.38
2001-09-05,39.34
2001-09-06,38.85
2001-09-07,38.18
2001-09-10,37.66
2001-09-17,34.65
2001-09-18,34.69
2001-09-19,33.58
2001-09-20,32.4
2001-09-21,31.05
2001-09-24,33.55
2001-09-25,33.75
2001-09-26,34.1
2001-09-27,34.53
2001-09-28,35.67
2001-10-01,35.52
2001-10-02,35.67
2001-10-03,35.6
2001-10-04,35.45
2001-10-05,35.54
2001-10-08,34.6
2001-10-09,34.71
2001-10-10,36.08
2001-10-11,37.19
2001-10-12,36.64
2001-10-15,36.24
2001-10-16,35.94
2001-10-17,35.01
2001-10-18,34.86
2001-10-19,33.85
2001-10-22,36.08
2001-10-23,36.26
2001-10-24,36.55
2001-10-25,37.03
2001-10-26,37.91
2001-10-29,37.31
2001-10-30,36.92
2001-10-31,37.02
2001-11-01,37.56
2001-11-02,38.83
2001-11-05,38.73
2001-11-06,39.44
2001-11-07,38.86
2001-11-08,39.21
2001-11-09,39.43
2001-11-12,38.85
2001-11-13,39.76
2001-11-14,40.51
2001-11-15,41.16
2001-11-16,41.22
2001-11-19,41.95
2001-11-20,42.28
2001-11-21,41.84
2001-11-23,42.36
2001-11-26,42.59
2001-11-27,42.22
2001-11-28,41.96
2001-11-29,42.05
2001-11-30,42.27
2001-12-03,42.16
2001-12-04,43.09
2001-12-05,44.0
2001-12-06,43.9
2001-12-07,43.13
2001-12-10,42.12
2001-12-11,42.86
2001-12-12,42.45
2001-12-13,41.7
2001-12-14,41.49
2001-12-17,43.04
2001-12-18,44.01
2001-12-19,43.56
2001-12-20,44.04
2001-12-21,43.36
2001-12-24,43.45
2001-12-26,43.41
2001-12-27,43.44
2001-12-28,43.42
2001-12-31,43.58
2002-01-02,43.45
2002-01-03,43.44
2002-01-04,43.92
2002-01-07,44.37
2002-01-08,43.59
2002-01-09,43.34
2002-01-10,42.68
2002-01-11,41.91
2002-01-14,41.12
2002-01-15,41.14
2002-01-16,40.34
2002-01-17,41.01
2002-01-18,40.69
2002-01-22,40.72
2002-01-23,41.89
2002-01-24,42.93
2002-01-25,43.13
2002-01-28,42.53
2002-01-29,42.17
2002-01-30,42.43
2002-01-31,42.76
2002-02-01,43.16
2002-02-04,42.65
2002-02-05,42.31
2002-02-06,42.43
2002-02-07,42.43
2002-02-08,43.32
2002-02-11,44.27
2002-02-12,43.9
2002-02-13,43.6
2002-02-14,43.41
2002-02-15,44.21
2002-02-19,43.17
2002-02-20,43.34
2002-02-21,43.0
2002-02-22,43.54
2002-02-25,44.27
2002-02-26,43.89
2002-02-27,45.11
2002-02-28,44.84
2002-03-01,45.65
2002-03-04,47.54
2002-03-05,45.76
2002-03-06,46.76
2002-03-07,46.41
2002-03-08,46.52
2002-03-11,47.15
2002-03-12,47.15
2002-03-13,46.97
2002-03-14,47.26
2002-03-15,48.03
2002-03-18,48.31
2002-03-19,49.04
2002-03-20,48.72
2002-03-21,47.56
2002-03-22,47.01
2002-03-25,45.9
2002-03-26,46.99
2002-03-27,47.96
2002-03-28,47.75
2002-04-01,46.93
2002-04-02,46.59
2002-04-03,45.86
2002-04-04,45.15
2002-04-05,46.15
2002-04-08,46.23
2002-04-09,46.73
2002-04-10,47.15
2002-04-11,46.93
2002-04-12,46.76
2002-04-15,46.01
2002-04-16,47.47
2002-04-17,46.69
2002-04-18,46.35
2002-04-19,46.41
2002-04-22,45.41
2002-04-23,43.03
2002-04-24,44.38
2002-04-25,44.27
2002-04-26,44.38
2002-04-29,43.68
2002-04-30,44.56
2002-05-01,45.22
2002-05-02,46.86
2002-05-03,46.88
2002-05-06,46.26
2002-05-07,46.86
2002-05-08,47.46
2002-05-09,48.01
2002-05-10,47.17
2002-05-13,47.2
2002-05-14,48.29
2002-05-15,48.25
2002-05-16,47.85
2002-05-17,47.7
2002-05-20,46.99
2002-05-21,46.89
2002-05-22,47.05
2002-05-23,47.35
2002-05-24,46.7
2002-05-28,46.0
2002-05-29,45.9
2002-05-30,45.66
2002-05-31,46.36
2002-06-03,45.95
2002-06-04,44.87
2002-06-05,45.53
2002-06-06,44.67
2002-06-07,45.02
2002-06-10,45.95
2002-06-11,44.61
2002-06-12,44.77
2002-06-13,43.9
2002-06-14,43.33
2002-06-17,44.07
2002-06-18,44.39
2002-06-19,44.23
2002-06-20,44.74
2002-06-21,44.83
2002-06-24,45.1
2002-06-25,45.3
2002-06-26,45.62
2002-06-27,45.99
2002-06-28,46.66
2002-07-01,46.79
2002-07-02,45.28
2002-07-03,45.19
2002-07-05,45.19
2002-07-08,46.9
2002-07-09,45.74
2002-07-10,43.83
2002-07-11,43.21
2002-07-12,43.78
2002-07-15,41.96
2002-07-16,41.33
2002-07-17,41.95
2002-07-18,41.21
2002-07-19,39.37
2002-07-22,38.39
2002-07-23,37.72
2002-07-24,40.49
2002-07-25,41.79
2002-07-26,40.99
2002-07-29,42.47
2002-07-30,41.0
2002-07-31,40.91
2002-08-01,40.96
2002-08-02,38.83
2002-08-05,37.91
2002-08-06,39.74
2002-08-07,41.04
2002-08-08,42.09
2002-08-09,42.19
2002-08-12,41.56
2002-08-13,41.46
2002-08-14,42.32
2002-08-15,42.07
2002-08-16,41.77
2002-08-19,43.27
2002-08-20,42.51
2002-08-21,42.89
2002-08-22,44.06
2002-08-23,43.39
2002-08-26,44.28
2002-08-27,44.54
2002-08-28,43.03
2002-08-29,43.03
2002-08-30,43.37
2002-09-03,41.32
2002-09-04,42.72
2002-09-05,40.8
2002-09-06,41.95
2002-09-09,41.86
2002-09-10,42.7
2002-09-11,43.13
2002-09-12,42.06
2002-09-13,42.01
2002-09-16,41.69
2002-09-17,41.16
2002-09-18,41.14
2002-09-19,39.46
2002-09-20,39.74
2002-09-23,38.93
2002-09-24,37.49
2002-09-25,38.36
2002-09-26,39.84
2002-09-27,39.02
2002-09-30,38.84
2002-10-01,41.03
2002-10-02,38.55
2002-10-03,38.09
2002-10-04,37.92
2002-10-07,38.02
2002-10-08,39.52
2002-10-09,37.53
2002-10-10,40.11
2002-10-11,41.1
2002-10-14,40.89
2002-10-15,42.36
2002-10-16,40.66
2002-10-17,42.2
2002-10-18,41.45
2002-10-21,42.7
2002-10-22,41.14
2002-10-23,40.59
2002-10-24,38.44
2002-10-25,40.55
2002-10-28,39.83
2002-10-29,39.57
2002-10-30,39.86
2002-10-31,40.86
2002-11-01,41.21
2002-11-04,40.6
2002-11-05,40.51
2002-11-06,41.64
2002-11-07,40.4
2002-11-08,39.33
2002-11-11,38.13
2002-11-12,37.98
2002-11-13,38.19
2002-11-14,39.17
2002-11-15,39.48
2002-11-18,39.2
2002-11-19,39.34
2002-11-20,40.12
2002-11-21,40.54
2002-11-22,39.06
2002-11-25,39.05
2002-11-26,38.24
2002-11-27,39.83
2002-11-29,40.88
2002-12-02,40.9
2002-12-03,40.26
2002-12-04,40.84
2002-12-05,40.22
2002-12-06,40.72
2002-12-09,40.47
2002-12-10,40.81
2002-12-11,41.19
2002-12-12,40.32
2002-12-13,39.79
2002-12-16,41.27
2002-12-17,40.37
2002-12-18,39.23
2002-12-19,39.2
2002-12-20,40.47
2002-12-23,40.13
2002-12-24,39.87
2002-12-26,40.02
2002-12-27,39.25
2002-12-30,39.46
2002-12-31,39.52
2003-01-02,39.34
2003-01-03,39.28
2003-01-06,40.67
2003-01-07,40.54
2003-01-08,39.32
2003-01-09,40.5
2003-01-10,40.16
2003-01-13,40.49
2003-01-14,40.57
2003-01-15,39.76
2003-01-16,40.31
2003-01-17,39.8
2003-01-21,38.98
2003-01-22,38.37
2003-01-23,38.88
2003-01-24,37.92
2003-01-27,36.95
2003-01-28,37.32
2003-01-29,37.38
2003-01-30,37.45
2003-01-31,38.32
2003-02-03,38.3
2003-02-04,37.95
2003-02-05,38.21
2003-02-06,38.13
2003-02-07,37.82
2003-02-10,37.87
2003-02-11,37.39
2003-02-12,37.05
2003-02-13,37.15
2003-02-14,37.45
2003-02-18,36.8
2003-02-19,36.03
2003-02-20,35.59
2003-02-21,35.9
2003-02-24,35.37
2003-02-25,35.49
2003-02-26,35.17
2003-02-27,35.63
2003-02-28,35.83
2003-03-03,35.97
2003-03-04,35.26
2003-03-05,35.46
2003-03-06,35.03
2003-03-07,35.6
2003-03-10,35.2
2003-03-11,34.74
2003-03-12,34.66
2003-03-13,36.43
2003-03-14,36.52
2003-03-17,38.32
2003-03-18,38.99
2003-03-19,38.98
2003-03-20,39.01
2003-03-21,39.73
2003-03-24,38.34
2003-03-25,38.8
2003-03-26,38.79
2003-03-27,38.49
2003-03-28,38.5
2003-03-31,38.3
2003-04-01,38.89
2003-04-02,39.96
2003-04-03,39.15
2003-04-04,39.45
2003-04-07,39.39
2003-04-08,38.58
2003-04-09,37.9
2003-04-10,38.13
2003-04-11,37.78
2003-04-14,38.55
2003-04-15,39.27
2003-04-16,38.48
2003-04-17,39.13
2003-04-21,38.95
2003-04-22,39.72
2003-04-23,39.94
2003-04-24,39.58
2003-04-25,38.15
2003-04-28,39.02
2003-04-29,39.38
2003-04-30,39.82
2003-05-01,39.52
2003-05-02,39.85
2003-05-05,39.85
2003-05-06,39.93
2003-05-07,39.45
2003-05-08,39.13
2003-05-09,39.75
2003-05-12,40.47
2003-05-13,40.63
2003-05-14,40.41
2003-05-15,40.72
2003-05-16,40.51
2003-05-19,39.38
2003-05-20,39.32
2003-05-21,39.26
2003-05-22,39.45
2003-05-23,39.11
2003-05-27,39.8
2003-05-28,39.66
2003-05-29,38.98
2003-05-30,40.3
2003-06-02,40.47
2003-06-03,40.03
2003-06-04,40.58
2003-06-05,40.31
2003-06-06,40.23
2003-06-09,39.12
2003-06-10,39.18
2003-06-11,38.88
2003-06-12,39.2
2003-06-13,39.35
2003-06-16,40.03
2003-06-17,40.73
2003-06-18,39.35
2003-06-19,39.0
2003-06-20,39.31
2003-06-23,38.42
2003-06-24,38.63
2003-06-25,38.12
2003-06-26,38.46
2003-06-27,37.97
2003-06-30,38.46
2003-07-01,38.48
2003-07-02,38.84
2003-07-03,38.61
2003-07-07,39.26
2003-07-08,39.37
2003-07-09,38.88
2003-07-10,38.65
2003-07-11,38.5
2003-07-14,38.55
2003-07-15,38.33
2003-07-16,38.25
2003-07-17,39.08
2003-07-18,40.68
2003-07-21,41.44
2003-07-22,41.7
2003-07-23,41.61
2003-07-24,41.97
2003-07-25,43.2
2003-07-28,42.47
2003-07-29,42.88
2003-07-30,42.8
2003-07-31,42.97
2003-08-01,42.81
2003-08-04,42.48
2003-08-05,41.53
2003-08-06,41.68
2003-08-07,41.79
2003-08-08,42.3
2003-08-11,42.61
2003-08-12,42.75
2003-08-13,42.62
2003-08-14,43.33
2003-08-15,43.21
2003-08-18,43.57
2003-08-19,43.6
2003-08-20,43.61
2003-08-21,44.09
2003-08-22,43.63
2003-08-25,43.55
2003-08-26,43.33
2003-08-27,43.34
2003-08-28,43.62
2003-08-29,43.75
2003-09-02,44.51
2003-09-03,44.97
2003-09-04,44.94
2003-09-05,44.17
2003-09-08,44.82
2003-09-09,44.33
2003-09-10,43.58
2003-09-11,44.02
2003-09-12,44.87
2003-09-15,44.3
2003-09-16,44.61
2003-09-17,44.47
2003-09-18,44.8
2003-09-19,44.25
2003-09-22,43.46
2003-09-23,42.93
2003-09-24,42.2
2003-09-25,41.7
2003-09-26,41.71
2003-09-29,42.18
2003-09-30,41.7
2003-10-01,42.53
2003-10-02,42.83
2003-10-03,43.51
2003-10-06,43.75
2003-10-07,44.03
2003-10-08,44.05
2003-10-09,44.27
2003-10-10,43.9
2003-10-13,44.15
2003-10-14,44.28
2003-10-15,44.09
2003-10-16,43.99
2003-10-17,43.9
2003-10-20,43.36
2003-10-21,42.86
2003-10-22,42.41
2003-10-23,43.04
2003-10-24,43.04
2003-10-27,42.63
2003-10-28,41.14
2003-10-29,41.98
2003-10-30,41.98
2003-10-31,41.98
2003-11-03,41.97
2003-11-04,41.46
2003-11-05,41.48
2003-11-06,42.22
2003-11-07,43.27
2003-11-10,42.76
2003-11-11,42.43
2003-11-12,42.55
2003-11-13,42.16
2003-11-14,42.53
2003-11-17,42.07
2003-11-18,41.74
2003-11-19,41.98
2003-11-20,41.85
2003-11-21,42.04
2003-11-24,42.19
2003-11-25,43.41
2003-11-26,44.41
2003-11-28,44.32
2003-12-01,45.24
2003-12-02,45.17
2003-12-03,45.39
2003-12-04,46.66
2003-12-05,46.32
2003-12-08,46.72
2003-12-09,47.0
2003-12-10,47.03
2003-12-11,47.53
2003-12-12,47.94
2003-12-15,47.94
2003-12-16,48.13
2003-12-17,47.84
2003-12-18,48.5
2003-12-19,48.43
2003-12-22,48.43
2003-12-23,48.16
2003-12-24,47.94
2003-12-26,48.36
2003-12-29,49.06
2003-12-30,48.66
2003-12-31,48.84
2004-01-02,48.69
2004-01-05,49.28
2004-01-06,49.14
2004-01-07,48.79
2004-01-08,49.4
2004-01-09,48.06
2004-01-12,48.55
2004-01-13,49.89
2004-01-14,50.58
2004-01-15,50.73
2004-01-16,50.85
2004-01-20,50.27
2004-01-21,48.34
2004-01-22,46.09
2004-01-23,44.55
2004-01-26,46.13
2004-01-27,45.84
2004-01-28,45.84
2004-01-29,45.98
2004-01-30,46.14
2004-02-02,46.0
2004-02-03,45.36
2004-02-04,44.95
2004-02-05,45.41
2004-02-06,46.0
2004-02-09,46.23
2004-02-10,46.72
2004-02-11,47.68
2004-02-12,47.16
2004-02-13,46.51
2004-02-17,46.89
2004-02-18,46.12
2004-02-19,46.23
2004-02-20,45.88
2004-02-23,45.62
2004-02-24,45.72
2004-02-25,45.67
2004-02-26,45.3
2004-02-27,44.6
2004-03-01,45.57
2004-03-02,45.56
2004-03-03,45.54
2004-03-04,45.45
2004-03-05,46.09
2004-03-08,45.76
2004-03-09,45.11
2004-03-10,44.05
2004-03-11,43.66
2004-03-12,44.34
2004-03-15,43.47
2004-03-16,43.73
2004-03-17,44.32
2004-03-18,44.05
2004-03-19,44.09
2004-03-22,43.66
2004-03-23,43.6
2004-03-24,44.41
2004-03-25,46.01
2004-03-26,45.62
2004-03-29,46.13
2004-03-30,46.23
2004-03-31,46.34
2004-04-01,46.27
2004-04-02,47.66
2004-04-05,48.07
2004-04-06,48.1
2004-04-07,47.54
2004-04-08,47.46
2004-04-12,48.03
2004-04-13,47.66
2004-04-14,47.9
2004-04-15,48.64
2004-04-16,48.71
2004-04-19,48.49
2004-04-20,47.95
2004-04-21,48.16
2004-04-22,48.8
2004-04-23,48.88
2004-04-26,48.25
2004-04-27,48.49
2004-04-28,47.1
2004-04-29,46.09
2004-04-30,46.05
2004-05-03,45.92
2004-05-04,45.75
2004-05-05,45.76
2004-05-06,45.65
2004-05-07,45.07
2004-05-10,44.93
2004-05-11,45.41
2004-05-12,45.31
2004-05-13,45.3
2004-05-14,45.16
2004-05-17,44.39
2004-05-18,44.68
2004-05-19,44.51
2004-05-20,44.42
2004-05-21,44.94
2004-05-24,45.3
2004-05-25,45.99
2004-05-26,46.1
2004-05-27,46.67
2004-05-28,46.2
2004-06-01,46.13
2004-06-02,45.72
2004-06-03,44.76
2004-06-04,44.91
2004-06-07,45.75
2004-06-08,45.72
2004-06-09,45.86
2004-06-10,45.96
2004-06-14,45.58
2004-06-15,45.74
2004-06-16,45.72
2004-06-17,45.89
2004-06-18,46.41
2004-06-21,46.38
2004-06-22,46.87
2004-06-23,47.58
2004-06-24,47.27
2004-06-25,48.1
2004-06-28,47.86
2004-06-29,48.15
2004-06-30,48.49
2004-07-01,47.58
2004-07-02,47.17
2004-07-06,47.15
2004-07-07,47.2
2004-07-08,47.1
2004-07-09,47.37
2004-07-12,47.34
2004-07-13,47.73
2004-07-14,47.71
2004-07-15,47.32
2004-07-16,47.22
2004-07-19,47.18
2004-07-20,47.72
2004-07-21,47.28
2004-07-22,46.29
2004-07-23,45.92
2004-07-26,45.32
2004-07-27,45.1
2004-07-28,46.04
2004-07-29,48.03
2004-07-30,47.84
2004-08-02,48.09
2004-08-03,47.89
2004-08-04,48.44
2004-08-05,47.55
2004-08-06,46.66
2004-08-09,46.72
2004-08-10,47.24
2004-08-11,46.92
2004-08-12,46.56
2004-08-13,45.81
2004-08-16,47.66
2004-08-17,47.58
2004-08-18,48.06
2004-08-19,48.13
2004-08-20,48.59
2004-08-23,48.65
2004-08-24,48.55
2004-08-25,48.72
2004-08-26,48.81
2004-08-27,48.36
2004-08-30,48.12
2004-08-31,48.43
2004-09-01,49.91
2004-09-02,50.62
2004-09-03,50.76
2004-09-07,50.85
2004-09-08,49.79
2004-09-09,49.65
2004-09-10,49.34
2004-09-13,48.57
2004-09-14,48.8
2004-09-15,48.56
2004-09-16,49.6
2004-09-17,49.67
2004-09-20,49.94
2004-09-21,49.95
2004-09-22,49.37
2004-09-23,48.17
2004-09-24,48.64
2004-09-27,48.97
2004-09-28,50.37
2004-09-29,50.55
2004-09-30,50.27
2004-10-01,50.42
2004-10-04,50.44
2004-10-05,50.57
2004-10-06,51.1
2004-10-07,50.31
2004-10-08,50.02
2004-10-11,50.21
2004-10-12,49.37
2004-10-13,48.88
2004-10-14,48.96
2004-10-15,49.75
2004-10-18,49.63
2004-10-19,48.56
2004-10-20,48.55
2004-10-21,48.83
2004-10-22,48.93
2004-10-25,48.81
2004-10-26,49.75
2004-10-27,49.74
2004-10-28,49.1
2004-10-29,49.17
2004-11-01,48.81
2004-11-02,48.36
2004-11-03,49.09
2004-11-04,49.41
2004-11-05,49.44
2004-11-08,49.1
2004-11-09,50.23
2004-11-10,50.85
2004-11-11,51.05
2004-11-12,51.25
2004-11-15,51.14
2004-11-16,51.05
2004-11-17,51.75
2004-11-18,52.22
2004-11-19,51.69
2004-11-22,51.55
2004-11-23,51.85
2004-11-24,52.66
2004-11-26,52.5
2004-11-29,52.57
2004-11-30,52.93
2004-12-01,53.63
2004-12-02,53.41
2004-12-03,53.77
2004-12-06,53.67
2004-12-07,52.46
2004-12-08,52.72
2004-12-09,53.59
2004-12-10,53.08
2004-12-13,53.47
2004-12-14,53.42
2004-12-15,53.45
2004-12-16,52.71
2004-12-17,52.88
2004-12-20,53.7
2004-12-21,54.18
2004-12-22,54.43
2004-12-23,54.26
2004-12-27,53.77
2004-12-28,54.31
2004-12-29,54.22
2004-12-30,53.85
2004-12-31,53.59
2005-01-03,53.67
2005-01-04,52.64
2005-01-05,52.69
2005-01-06,53.01
2005-01-07,53.3
2005-01-10,53.33
2005-01-11,52.37
2005-01-12,53.05
2005-01-13,52.55
2005-01-14,53.33
2005-01-18,53.65
2005-01-19,52.87
2005-01-20,53.04
2005-01-21,52.48
2005-01-24,51.76
2005-01-25,52.6
2005-01-26,53.57
2005-01-27,53.34
2005-01-28,53.78
2005-01-31,54.46
2005-02-01,54.88
2005-02-02,54.95
2005-02-03,54.42
2005-02-04,54.55
2005-02-07,55.38
2005-02-08,55.39
2005-02-09,54.93
2005-02-10,55.4
2005-02-11,56.12
2005-02-14,55.93
