Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2016-12-27,87.1,0.0,3.4,0.03903559127439725
2016-12-28,86.38,0.0,3.4,0.039360963185922665
2016-12-29,86.01,0.0,3.4,0.03953028717590978
2016-12-30,85.78,0.0,3.4,0.03963627885287946
2017-01-03,86.88,0.0,3.4,0.03913443830570903
2017-01-04,88.79,0.0,3.4,0.038292600518076356
2017-01-05,88.68,0.0,3.4,0.03834009923319801
2017-01-06,88.17,0.0,3.4,0.038561869116479526
2017-01-09,86.89,0.0,3.4,0.03912993439981586
2017-01-10,86.88,0.0,3.4,0.03913443830570903
2017-01-11,88.44,0.0,3.4,0.03844414292175486
2017-01-12,89.62,0.0,3.4,0.03793796027672394
2017-01-13,89.73,0.0,3.4,0.03789145213418032
2017-01-17,89.97,0.0,3.4,0.03779037456930088
2017-01-18,90.05,0.0,3.4,0.03775680177679067
2017-01-19,89.76,0.0,3.4,0.03787878787878787
2017-01-20,90.89,0.0,3.4,0.03740785564968643
2017-01-23,91.16,0.0,3.4,0.03729706011408512
2017-01-24,95.13,0.0,3.4,0.03574056554189005
2017-01-25,96.38,0.0,3.4,0.035277028429134674
2017-01-26,95.39,0.0,3.4,0.035643149177062586
2017-01-27,95.3,0.0,3.4,0.035676810073452254
2017-01-30,94.3,0.0,3.4,0.036055143160127257
2017-01-31,93.27,0.0,3.4,0.03645330760158679
2017-02-01,95.07,0.0,3.4,0.035763121910171454
2017-02-02,93.75,0.0,3.4,0.03626666666666666
2017-02-03,94.69,0.0,3.4,0.03590664272890485
2017-02-06,94.94,0.0,3.4,0.03581209184748262
2017-02-07,92.35,0.0,3.4,0.036816459122902004
2017-02-08,91.66,0.0,3.4,0.03709360680776784
2017-02-09,92.24,0.0,3.4,0.03686036426712923
2017-02-10,91.86,0.0,3.4,0.037012845634661444
2017-02-13,92.22,0.0,3.4,0.03686835827369334
2017-02-14,93.15,0.0,3.4,0.03650026838432635
2017-02-15,93.09,0.0,3.4,0.03652379417767752
2017-02-16,92.69,0.0,3.4,0.03668141115546445
2017-02-17,92.91,0.0,3.4,0.03659455386933592
2017-02-21,94.52,0.0,3.4,0.03597122302158273
2017-02-22,94.01,0.0,3.4,0.036166365280289325
2017-02-23,93.13,0.0,3.4,0.036508106947278
2017-02-24,92.43,0.0,3.4,0.03678459374661906
2017-02-27,91.33,0.0,3.4,0.03722763604511114
2017-02-28,91.24,0.0,3.4,0.037264357737834285
2017-03-01,93.89,0.0,3.4,0.03621258920012781
2017-03-02,92.29,0.85,3.4,0.036840394408928376
2017-03-03,92.24,0.0,3.4,0.03686036426712923
2017-03-06,91.55,0.0,3.4,0.03713817586018569
2017-03-07,91.23,0.0,3.4,0.03726844239833388
2017-03-08,89.79,0.0,3.4,0.03786613208597839
2017-03-09,89.5,0.0,3.4,0.03798882681564246
2017-03-10,89.79,0.0,3.4,0.03786613208597839
2017-03-13,90.18,0.0,3.4,0.037702373031714344
2017-03-14,88.58,0.0,3.4,0.03838338225333032
2017-03-15,90.89,0.0,3.4,0.03740785564968643
2017-03-16,90.35,0.0,3.4,0.03763143331488655
2017-03-17,90.08,0.0,3.4,0.03774422735346359
2017-03-20,90.3,0.0,3.4,0.03765227021040975
2017-03-21,88.15,0.0,3.4,0.038570618264322176
2017-03-22,88.15,0.0,3.4,0.038570618264322176
2017-03-23,88.3,0.0,3.4,0.03850509626274066
2017-03-24,87.56,0.0,3.4,0.038830516217450886
2017-03-27,88.62,0.0,3.4,0.03836605732340329
2017-03-28,90.9,0.0,3.4,0.0374037403740374
2017-03-29,90.73,0.0,3.4,0.03747382343216136
2017-03-30,91.27,0.0,3.4,0.037252109126766735
2017-03-31,91.19,0.0,3.4,0.03728478999890339
2017-04-03,90.26,0.0,3.4,0.03766895634832705
2017-04-04,90.69,0.0,3.4,0.03749035174771199
2017-04-05,88.4,0.0,3.4,0.03846153846153846
2017-04-06,89.19,0.0,3.4,0.038120865567888775
2017-04-07,88.79,0.0,3.4,0.038292600518076356
2017-04-10,88.53,0.0,3.4,0.038405060431492145
2017-04-11,88.02,0.0,3.4,0.03862758463985458
2017-04-12,86.34,0.0,3.4,0.03937919851748899
2017-04-13,84.91,0.0,3.4,0.04004239783299965
2017-04-17,85.28,0.0,3.4,0.039868667917448405
2017-04-18,85.84,0.0,3.4,0.03960857409133271
2017-04-19,85.53,0.0,3.4,0.03975213375423828
2017-04-20,85.51,0.0,3.4,0.03976143141153081
2017-04-21,85.42,0.0,3.4,0.039803324748302504
2017-04-24,86.52,0.0,3.4,0.039297272306981046
2017-04-25,87.01,0.0,3.4,0.0390759682795081
2017-04-26,87.06,0.0,3.4,0.0390535263036986
2017-04-27,87.42,0.0,3.4,0.03889270189887897
2017-04-28,84.76,0.0,3.4,0.04011326097215667
2017-05-01,83.46,0.0,3.4,0.04073807812125569
2017-05-02,83.54,0.0,3.4,0.04069906631553746
2017-05-03,81.88,0.0,3.4,0.04152418172936004
2017-05-04,81.42,0.0,3.4,0.04175878162613608
2017-05-05,84.16,0.0,3.4,0.040399239543726234
2017-05-08,80.78,0.0,3.4,0.042089626145085414
2017-05-09,81.91,0.0,3.4,0.04150897326333781
2017-05-10,82.46,0.0,3.4,0.04123211253941305
2017-05-11,81.97,0.0,3.4,0.041478589727949246
2017-05-12,81.04,0.0,3.4,0.04195459032576505
2017-05-15,82.53,0.0,3.4,0.04119714043378166
2017-05-16,83.06,0.0,3.4,0.04093426438718998
2017-05-17,79.98,0.0,3.4,0.04251062765691423
2017-05-18,80.41,0.0,3.4,0.042283298097251586
2017-05-19,81.1,0.0,3.4,0.04192355117139334
2017-05-22,80.3,0.0,3.4,0.04234122042341221
2017-05-23,80.57,0.0,3.4,0.04219932977535063
2017-05-24,81.63,0.0,3.4,0.041651353668994244
2017-05-25,80.67,0.0,3.4,0.04214701871823478
2017-05-26,80.73,0.0,3.4,0.04211569428960733
2017-05-30,80.56,0.0,3.4,0.04220456802383316
2017-05-31,80.52,0.0,3.4,0.04222553402881272
2017-06-01,80.55,0.9,3.6,0.0446927374301676
2017-06-02,80.04,0.0,3.6,0.04497751124437781
2017-06-05,78.91,0.0,3.6,0.04562159422126474
2017-06-06,79.14,0.0,3.6,0.045489006823351025
2017-06-07,79.24,0.0,3.6,0.04543160020191823
2017-06-08,79.48,0.0,3.6,0.04529441368897836
2017-06-09,81.88,0.0,3.6,0.04396678065461652
2017-06-12,81.78,0.0,3.6,0.04402054292002935
2017-06-13,82.95,0.0,3.6,0.0433996383363472
2017-06-14,80.93,0.0,3.6,0.04448288644507599
2017-06-15,80.14,0.0,3.6,0.04492138757174944
2017-06-16,80.88,0.0,3.6,0.04451038575667656
2017-06-19,81.3,0.0,3.6,0.04428044280442805
2017-06-20,80.1,0.0,3.6,0.04494382022471911
2017-06-21,79.57,0.0,3.6,0.045243182103807976
2017-06-22,80.01,0.0,3.6,0.04499437570303712
2017-06-23,80.17,0.0,3.6,0.044904577772234
2017-06-26,80.89,0.0,3.6,0.04450488317468167
2017-06-27,82.07,0.0,3.6,0.04386499329840381
2017-06-28,83.8,0.0,3.6,0.042959427207637235
2017-06-29,83.77,0.0,3.6,0.04297481198519757
2017-06-30,84.39,0.0,3.6,0.04265908282971916
2017-07-03,85.36,0.0,3.6,0.04217432052483599
2017-07-05,83.36,0.0,3.6,0.04318618042226487
2017-07-06,83.05,0.0,3.6,0.04334738109572547
2017-07-07,83.93,0.0,3.6,0.04289288692958417
2017-07-10,84.2,0.0,3.6,0.04275534441805225
2017-07-11,84.46,0.0,3.6,0.04262372720814587
2017-07-12,85.72,0.0,3.6,0.041997200186654225
2017-07-13,85.48,0.0,3.6,0.04211511464670098
2017-07-14,85.87,0.0,3.6,0.0419238383603121
2017-07-17,85.65,0.0,3.6,0.04203152364273205
2017-07-18,85.25,0.0,3.6,0.04222873900293255
2017-07-19,87.16,0.0,3.6,0.04130335016062414
2017-07-20,87.02,0.0,3.6,0.041369800045966444
2017-07-21,86.87,0.0,3.6,0.04144123402785772
2017-07-24,87.25,0.0,3.6,0.04126074498567335
2017-07-25,87.95,0.0,3.6,0.04093234792495736
2017-07-26,87.34,0.0,3.6,0.0412182276162125
2017-07-27,86.53,0.0,3.6,0.041604067953310994
2017-07-28,89.89,0.0,3.6,0.040048948715096226
2017-07-31,90.09,0.0,3.6,0.03996003996003996
2017-08-01,89.26,0.0,3.6,0.04033161550526552
2017-08-02,88.37,0.0,3.6,0.04073780694805929
2017-08-03,88.75,0.0,3.6,0.04056338028169014
2017-08-04,88.78,0.0,3.6,0.04054967334985357
2017-08-07,89.12,0.0,3.6,0.04039497307001795
2017-08-08,88.73,0.0,3.6,0.04057252338555167
2017-08-09,89.2,0.0,3.6,0.04035874439461883
2017-08-10,87.6,0.0,3.6,0.04109589041095891
2017-08-11,87.19,0.0,3.6,0.041289138662690676
2017-08-14,88.03,0.0,3.6,0.04089514938089288
2017-08-15,87.95,0.0,3.6,0.04093234792495736
2017-08-16,87.66,0.0,3.6,0.041067761806981525
2017-08-17,86.23,0.0,3.6,0.04174881131856662
2017-08-18,87.34,0.0,3.6,0.0412182276162125
2017-08-21,88.1,0.0,3.6,0.04086265607264473
2017-08-22,88.77,0.0,3.6,0.04055424129773572
2017-08-23,89.36,0.0,3.6,0.04028648164726947
2017-08-24,89.51,0.0,3.6,0.0402189699474919
2017-08-25,90.26,0.0,3.6,0.039884777309993354
2017-08-28,90.32,0.0,3.6,0.03985828166519044
2017-08-29,89.6,0.0,3.6,0.04017857142857143
2017-08-30,90.33,0.0,3.6,0.039853869146462974
2017-08-31,90.59,0.0,3.6,0.03973948559443647
2017-09-01,90.25,0.9,3.6,0.039889196675900275
2017-09-05,89.39,0.0,3.6,0.040272961181340196
2017-09-06,91.72,0.0,3.6,0.03924989097252508
2017-09-07,91.72,0.0,3.6,0.03924989097252508
2017-09-08,91.6,0.0,3.6,0.039301310043668124
2017-09-11,93.66,0.0,3.6,0.03843689942344651
2017-09-12,94.58,0.0,3.6,0.038063015436667375
2017-09-13,94.17,0.0,3.6,0.038228735266008285
2017-09-14,94.43,0.0,3.6,0.03812347770835539
2017-09-15,95.17,0.0,3.6,0.03782704633813176
2017-09-18,95.58,0.0,3.6,0.037664783427495296
2017-09-19,96.56,0.0,3.6,0.037282518641259324
2017-09-20,96.05,0.0,3.6,0.03748047891723061
2017-09-21,95.79,0.0,3.6,0.03758221108675227
2017-09-22,96.87,0.0,3.6,0.037163208423660575
2017-09-25,97.92,0.0,3.6,0.03676470588235294
2017-09-26,99.76,0.0,3.6,0.03608660785886127
2017-09-27,99.78,0.0,3.6,0.03607937462417318
2017-09-28,99.78,0.0,3.6,0.03607937462417318
2017-10-02,100.55,0.0,3.6,0.03580308304326206
2017-10-03,99.76,0.0,3.6,0.03608660785886127
2017-10-04,98.88,0.0,3.6,0.03640776699029127
2017-10-05,99.48,0.0,3.6,0.03618817852834741
2017-10-06,98.9,0.0,3.6,0.03640040444893832
2017-10-09,99.04,0.0,3.6,0.036348949919224556
2017-10-10,98.06,0.0,3.6,0.03671221700999388
2017-10-11,97.26,0.0,3.6,0.03701418877236274
2017-10-12,97.53,0.0,3.6,0.03691171947093202
2017-10-13,97.68,0.0,3.6,0.036855036855036855
2017-10-16,97.7,0.0,3.6,0.0368474923234391
2017-10-17,98.21,0.0,3.6,0.036656144995417986
2017-10-18,98.26,0.0,3.6,0.03663749236718909
2017-10-19,99.39,0.0,3.6,0.03622094778146695
2017-10-20,98.94,0.0,3.6,0.036385688295936934
2017-10-23,98.56,0.0,3.6,0.036525974025974024
2017-10-24,100.94,0.0,3.6,0.03566475133742818
2017-10-25,99.75,0.0,3.6,0.03609022556390978
2017-10-26,101.23,0.0,3.6,0.03556258026276796
2017-10-27,99.01,0.0,3.6,0.03635996364003636
2017-10-30,106.0,0.0,3.6,0.033962264150943396
2017-10-31,103.53,0.0,3.6,0.034772529701535784
2017-11-01,103.43,0.0,3.6,0.034806149086338584
2017-11-02,103.54,0.0,3.6,0.034769171334749854
2017-11-03,105.58,0.0,3.6,0.03409736692555408
2017-11-06,106.49,0.0,3.6,0.033805991172880086
2017-11-07,105.92,0.0,3.6,0.033987915407854986
2017-11-08,105.86,0.0,3.6,0.03400717929340639
2017-11-09,104.19,0.0,3.6,0.034552260293694216
2017-11-10,104.26,0.0,3.6,0.03452906196048341
2017-11-13,104.19,0.0,3.6,0.034552260293694216
2017-11-14,103.74,0.0,3.6,0.03470213996529786
2017-11-15,102.5,0.0,3.6,0.0351219512195122
2017-11-16,103.2,0.0,3.6,0.03488372093023256
2017-11-17,103.9,0.0,3.6,0.03464870067372473
2017-11-20,104.27,0.0,3.6,0.0345257504555481
2017-11-21,103.82,0.0,3.6,0.03467539973030245
2017-11-22,103.42,0.0,3.6,0.034809514600657517
2017-11-24,104.34,0.0,3.6,0.034502587694077054
2017-11-27,104.38,0.0,3.6,0.034489365778884847
2017-11-28,104.94,0.0,3.6,0.03430531732418525
2017-11-29,105.01,0.0,3.6,0.034282449290543755
2017-12-01,104.1,0.0,3.6,0.0345821325648415
2017-12-04,103.81,0.9,3.6,0.03467874000577979
2017-12-05,104.58,0.0,3.6,0.034423407917383825
2017-12-06,104.69,0.0,3.6,0.03438723851370714
2017-12-07,106.51,0.0,3.6,0.03379964322598817
2017-12-08,107.14,0.0,3.6,0.03360089602389397
2017-12-11,107.51,0.0,3.6,0.033485257185378106
2017-12-12,106.99,0.0,3.6,0.0336480044864006
2017-12-13,107.5,0.0,3.6,0.03348837209302326
2017-12-14,105.43,0.0,3.6,0.03414587878213032
2017-12-15,106.03,0.0,3.6,0.03395265490898802
2017-12-18,109.56,0.0,3.6,0.03285870755750274
2017-12-19,108.95,0.0,3.6,0.03304268012849931
2017-12-20,109.92,0.0,3.6,0.03275109170305677
2017-12-21,110.28,0.0,3.6,0.03264417845484222
2017-12-22,109.98,0.0,3.6,0.03273322422258593
2017-12-26,109.93,0.0,3.6,0.03274811243518603
2017-12-27,110.03,0.0,3.6,0.03271834954103427
2017-12-28,111.16,0.0,3.6,0.032385750269881254
2017-12-29,110.32,0.0,3.6,0.03263234227701233
2018-01-02,112.23,0.0,3.6,0.03207698476343224
2018-01-03,112.26,0.0,3.6,0.032068412613575625
2018-01-04,112.8,0.0,3.6,0.03191489361702128
2018-01-05,114.37,0.0,3.6,0.03147678587042056
2018-01-08,114.11,0.0,3.6,0.031548505827710106
2018-01-09,115.15,0.0,3.6,0.03126356925749023
2018-01-10,115.03,0.0,3.6,0.03129618360427715
2018-01-11,117.7,0.0,3.6,0.03058623619371283
2018-01-12,117.68,0.0,3.6,0.030591434398368457
2018-01-16,115.89,0.0,3.6,0.031063939943049443
2018-01-17,116.88,0.0,3.6,0.03080082135523614
2018-01-18,116.89,0.0,3.6,0.03079818632902729
2018-01-19,119.92,0.0,3.6,0.030020013342228154
2018-01-22,118.94,0.0,3.6,0.030267361694972256
2018-01-23,118.43,0.0,3.6,0.030397703284640715
2018-01-24,118.94,0.0,3.6,0.030267361694972256
2018-01-25,120.74,0.0,3.6,0.02981613384131191
2018-01-26,121.49,0.0,3.6,0.02963206848300272
2018-01-29,120.91,0.0,3.6,0.02977421222396824
2018-01-30,118.85,0.0,3.6,0.03029028186790072
2018-01-31,119.84,0.0,3.6,0.030040053404539385
2018-02-01,117.56,0.0,3.6,0.030622660768969037
2018-02-02,112.17,0.0,3.6,0.032094142818935543
2018-02-05,108.77,0.0,3.6,0.03309736140479912
2018-02-06,113.82,0.0,3.6,0.03162888771744861
2018-02-07,110.27,0.0,3.6,0.032647138841026574
2018-02-08,105.79,0.0,3.6,0.03402968144437092
2018-02-09,106.99,0.0,3.6,0.0336480044864006
2018-02-12,109.7,0.0,3.6,0.032816773017319965
2018-02-13,109.64,0.0,3.6,0.032834731849689894
2018-02-14,112.0,0.0,3.6,0.03214285714285715
2018-02-15,109.97,0.0,3.6,0.03273620078203147
2018-02-16,108.61,0.0,3.6,0.033146119141883805
2018-02-20,108.59,0.0,3.6,0.03315222396169076
2018-02-21,109.09,0.0,3.6,0.03300027500229168
2018-02-22,110.83,0.0,3.6,0.03248217991518542
2018-02-23,111.6,0.0,3.6,0.03225806451612903
2018-02-26,110.51,0.0,3.6,0.03257623744457515
2018-02-27,109.66,0.0,3.6,0.032828743388655844
2018-02-28,108.22,0.0,3.6,0.03326557013491037
2018-03-01,108.13,0.0,3.6,0.03329325811523167
2018-03-02,107.21,1.0,4.0,0.03730995242981065
2018-03-05,108.67,0.0,4.0,0.036808686850096625
2018-03-06,109.74,0.0,4.0,0.03644979041370512
2018-03-07,109.38,0.0,4.0,0.03656975681111721
2018-03-08,109.37,0.0,4.0,0.03657310048459358
2018-03-09,112.28,0.0,4.0,0.03562522265764161
2018-03-12,111.14,0.0,4.0,0.03599064243296743
2018-03-13,110.34,0.0,4.0,0.0362515860068878
2018-03-14,108.75,0.0,4.0,0.0367816091954023
2018-03-15,107.47,0.0,4.0,0.03721968921559505
2018-03-16,107.18,0.0,4.0,0.037320395596193316
2018-03-19,106.77,0.0,4.0,0.037463707033810995
2018-03-20,107.47,0.0,4.0,0.03721968921559505
2018-03-21,111.21,0.0,4.0,0.035967988490243685
2018-03-22,106.6,0.0,4.0,0.0375234521575985
2018-03-23,104.55,0.0,4.0,0.03825920612147298
2018-03-26,105.09,0.0,4.0,0.03806261299838234
2018-03-27,104.14,0.0,4.0,0.03840983291722681
2018-03-28,103.15,0.0,4.0,0.038778477944740666
2018-03-29,105.68,0.0,4.0,0.037850113550340646
2018-04-02,103.71,0.0,4.0,0.03856908687686819
2018-04-03,104.14,0.0,4.0,0.03840983291722681
2018-04-04,102.73,0.0,4.0,0.038937019371167135
2018-04-05,104.85,0.0,4.0,0.038149737720553176
2018-04-06,100.79,0.0,4.0,0.039686476833019145
2018-04-09,99.43,0.0,4.0,0.040229307050186056
2018-04-10,102.34,0.0,4.0,0.039085401602501464
2018-04-11,102.21,0.0,4.0,0.03913511398101947
2018-04-12,103.7,0.0,4.0,0.03857280617164899
2018-04-13,103.04,0.0,4.0,0.03881987577639751
2018-04-16,104.54,0.0,4.0,0.03826286588865506
2018-04-17,106.04,0.0,4.0,0.03772161448509996
2018-04-18,108.87,0.0,4.0,0.036741067328005875
2018-04-19,107.6,0.0,4.0,0.03717472118959108
2018-04-20,107.68,0.0,4.0,0.03714710252600297
2018-04-23,108.32,0.0,4.0,0.03692762186115214
2018-04-24,105.94,0.0,4.0,0.037757221068529356
2018-04-25,105.39,0.0,4.0,0.0379542651105418
2018-04-26,106.49,0.0,4.0,0.03756221241431121
2018-04-27,106.67,0.0,4.0,0.03749882816161995
2018-04-30,105.73,0.0,4.0,0.03783221413033198
2018-05-01,103.79,0.0,4.0,0.038539358319683976
2018-05-02,104.75,0.0,4.0,0.03818615751789976
2018-05-03,103.95,0.0,4.0,0.03848003848003848
2018-05-04,104.79,0.0,4.0,0.0381715812577536
2018-05-07,104.6,0.0,4.0,0.03824091778202677
2018-05-08,104.54,0.0,4.0,0.03826286588865506
2018-05-09,109.9,0.0,4.0,0.036396724294813464
2018-05-10,112.42,0.0,4.0,0.03558085749866572
2018-05-11,112.57,0.0,4.0,0.03553344585591188
2018-05-14,111.98,0.0,4.0,0.03572066440435792
2018-05-15,112.17,0.0,4.0,0.03566015868770616
2018-05-16,115.31,0.0,4.0,0.03468909895065476
2018-05-17,116.19,0.0,4.0,0.034426370599879505
2018-05-18,116.22,0.0,4.0,0.03441748408191361
2018-05-21,117.53,0.0,4.0,0.0340338636943759
2018-05-22,116.17,0.0,4.0,0.034432297495050355
2018-05-23,115.66,0.0,4.0,0.034584125886218224
2018-05-24,117.02,0.0,4.0,0.03418219107844813
2018-05-25,113.76,0.0,4.0,0.035161744022503515
2018-05-29,111.45,0.0,4.0,0.03589053387169134
2018-05-30,113.88,0.0,4.0,0.035124692658939236
2018-05-31,112.12,0.0,4.0,0.03567606136282554
2018-06-01,113.12,0.0,4.0,0.03536067892503536
2018-06-04,113.39,0.0,4.0,0.03527647940735515
2018-06-05,115.44,0.0,4.0,0.03465003465003465
2018-06-06,118.04,0.0,4.0,0.03388681802778719
2018-06-07,118.54,0.0,4.0,0.03374388392103931
2018-06-08,118.09,1.0,4.0,0.03387247014988568
2018-06-11,117.53,0.0,4.0,0.0340338636943759
2018-06-12,117.67,0.0,4.0,0.03399337129259794
2018-06-13,115.53,0.0,4.0,0.03462304163420756
2018-06-14,114.15,0.0,4.0,0.03504161191414805
2018-06-15,115.32,0.0,4.0,0.0346860908775581
2018-06-18,114.71,0.0,4.0,0.03487054310870892
2018-06-19,111.25,0.0,4.0,0.035955056179775284
2018-06-20,110.0,0.0,4.0,0.03636363636363636
2018-06-21,108.02,0.0,4.0,0.037030179596371046
2018-06-22,111.02,0.0,4.0,0.03602954422626554
2018-06-25,107.62,0.0,4.0,0.03716781267422412
2018-06-26,108.3,0.0,4.0,0.03693444136657433
2018-06-27,109.04,0.0,4.0,0.036683785766691124
2018-06-28,109.35,0.0,4.0,0.03657978966620942
2018-06-29,109.85,0.0,4.0,0.03641329085116068
2018-07-02,107.55,0.0,4.0,0.037192003719200374
2018-07-03,106.76,0.0,4.0,0.03746721618583739
2018-07-05,107.83,0.0,4.0,0.03709542798850042
2018-07-06,108.57,0.0,4.0,0.0368425900340794
2018-07-09,110.53,0.0,4.0,0.03618926988148014
2018-07-10,110.19,0.0,4.0,0.03630093474906979
2018-07-11,106.68,0.0,4.0,0.03749531308586426
2018-07-12,106.72,0.0,4.0,0.037481259370314844
2018-07-13,107.38,0.0,4.0,0.03725088470851183
2018-07-16,106.22,0.0,4.0,0.03765769158350593
2018-07-17,108.11,0.0,4.0,0.03699935251133105
2018-07-18,108.61,0.0,4.0,0.03682902126875978
2018-07-19,108.56,0.0,4.0,0.036845983787767135
2018-07-20,107.93,0.0,4.0,0.03706105809320856
2018-07-23,107.58,0.0,4.0,0.03718163227365681
2018-07-24,108.37,0.0,4.0,0.03691058410999354
2018-07-25,109.42,0.0,4.0,0.03655638822884299
2018-07-26,110.95,0.0,4.0,0.03605227579990987
2018-07-27,109.49,0.0,4.0,0.03653301671385515
2018-07-30,109.11,0.0,4.0,0.03666025112272019
2018-07-31,110.79,0.0,4.0,0.03610434154707103
2018-08-01,110.11,0.0,4.0,0.03632730905458178
2018-08-02,108.47,0.0,4.0,0.036876555729694845
2018-08-03,112.15,0.0,4.0,0.03566651805617477
2018-08-06,113.01,0.0,4.0,0.035395097778957614
2018-08-07,113.4,0.0,4.0,0.03527336860670194
2018-08-08,113.07,0.0,4.0,0.03537631555673477
2018-08-09,113.38,0.0,4.0,0.03527959075674722
2018-08-10,112.57,0.0,4.0,0.03553344585591188
2018-08-13,111.58,0.0,4.0,0.0358487184083169
2018-08-14,113.19,0.0,4.0,0.03533881084901493
2018-08-15,110.76,0.0,4.0,0.03611412062116287
2018-08-16,111.95,0.0,4.0,0.03573023671281822
2018-08-17,113.1,0.0,4.0,0.03536693191865606
2018-08-20,113.99,0.0,4.0,0.03509079743837179
2018-08-21,114.94,0.0,4.0,0.034800765616843574
2018-08-22,114.77,0.0,4.0,0.03485231332229677
2018-08-23,114.03,0.0,4.0,0.03507848811716215
2018-08-24,115.12,0.0,4.0,0.03474635163307853
2018-08-27,115.95,0.0,4.0,0.03449762828805519
2018-08-28,114.97,0.0,4.0,0.034791684787335825
2018-08-29,114.98,0.0,4.0,0.03478865889719951
2018-08-30,113.65,0.0,4.0,0.03519577650681918
2018-08-31,112.78,0.0,4.0,0.03546728143287817
2018-09-04,111.01,1.0,4.0,0.036032789838753264
2018-09-05,111.67,0.0,4.0,0.03581982627384257
2018-09-06,112.24,0.0,4.0,0.03563791874554526
2018-09-07,108.63,0.0,4.0,0.03682224063334254
2018-09-10,106.88,0.0,4.0,0.037425149700598806
2018-09-11,106.54,0.0,4.0,0.03754458419373005
2018-09-12,106.09,0.0,4.0,0.03770383636535017
2018-09-13,104.96,0.0,4.0,0.038109756097560975
2018-09-14,105.31,0.0,4.0,0.037983097521602886
2018-09-17,103.46,0.0,4.0,0.038662284941040015
2018-09-18,102.1,0.0,4.0,0.039177277179236046
2018-09-19,102.71,0.0,4.0,0.038944601304644146
2018-09-20,104.49,0.0,4.0,0.03828117523207963
2018-09-21,105.21,0.0,4.0,0.038019199695846405
2018-09-24,104.35,0.0,4.0,0.03833253473885961
2018-09-25,104.8,0.0,4.0,0.03816793893129771
2018-09-26,104.29,0.0,4.0,0.038354588167609546
2018-09-27,102.78,0.0,4.0,0.03891807744697412
2018-09-28,102.51,0.0,4.0,0.0390205833577212
2018-10-01,104.04,0.0,4.0,0.03844675124951941
2018-10-02,105.73,0.0,4.0,0.03783221413033198
2018-10-03,105.78,0.0,4.0,0.03781433163168841
2018-10-04,103.92,0.0,4.0,0.03849114703618168
2018-10-05,103.5,0.0,4.0,0.03864734299516908
2018-10-08,104.22,0.0,4.0,0.038380349261178275
2018-10-09,99.71,0.0,4.0,0.04011633737839736
2018-10-10,97.62,0.0,4.0,0.04097520999795124
2018-10-11,97.03,0.0,4.0,0.04122436359888694
2018-10-12,97.5,0.0,4.0,0.041025641025641026
2018-10-15,96.94,0.0,4.0,0.04126263668248401
2018-10-16,97.63,0.0,4.0,0.040971013008296635
2018-10-17,96.22,0.0,4.0,0.04157139887757223
2018-10-18,94.79,0.0,4.0,0.042198544150226815
2018-10-19,93.59,0.0,4.0,0.04273960893257826
2018-10-22,91.94,0.0,4.0,0.04350663476180117
2018-10-23,90.0,0.0,4.0,0.044444444444444446
2018-10-24,86.57,0.0,4.0,0.04620538292711101
2018-10-25,89.2,0.0,4.0,0.04484304932735426
2018-10-26,89.23,0.0,4.0,0.04482797265493668
2018-10-29,88.45,0.0,4.0,0.04522328999434709
2018-10-30,88.82,0.0,4.0,0.04503490204908805
2018-10-31,89.27,0.0,4.0,0.04480788618796908
2018-11-01,92.53,0.0,4.0,0.043229222954717386
2018-11-02,93.1,0.0,4.0,0.04296455424274973
2018-11-05,93.49,0.0,4.0,0.04278532463365066
2018-11-06,95.08,0.0,4.0,0.04206983592763988
2018-11-07,96.85,0.0,4.0,0.041300980898296334
2018-11-08,96.53,0.0,4.0,0.041437894954936286
2018-11-09,96.06,0.0,4.0,0.041640641265875494
2018-11-12,95.24,0.0,4.0,0.041999160016799666
2018-11-13,92.07,0.0,4.0,0.04344520473552732
2018-11-14,91.88,0.0,4.0,0.043535045711798
2018-11-15,93.44,0.0,4.0,0.04280821917808219
2018-11-16,95.43,0.0,4.0,0.04191554018652415
2018-11-19,92.78,0.0,4.0,0.04311273981461522
2018-11-20,91.4,0.0,4.0,0.0437636761487965
2018-11-21,92.38,0.0,4.0,0.04329941545789132
2018-11-23,90.84,0.0,4.0,0.04403346543372963
2018-11-26,92.1,0.0,4.0,0.04343105320304018
2018-11-27,91.18,0.0,4.0,0.04386926957666155
2018-11-28,92.02,0.0,4.0,0.04346881112801565
2018-11-29,93.02,0.0,4.0,0.043001505052676844
2018-11-30,93.31,0.0,4.0,0.042867859822098384
2018-12-03,94.32,0.0,4.0,0.04240882103477524
2018-12-04,90.57,0.0,4.0,0.04416473445953407
2018-12-06,88.23,0.0,4.0,0.04533605349654313
2018-12-07,84.37,1.0,4.0,0.047410216901742325
2018-12-10,84.43,0.0,4.0,0.047376524931896244
2018-12-11,84.82,0.0,4.0,0.04715868898844613
2018-12-12,85.44,0.0,4.0,0.04681647940074907
2018-12-13,83.68,0.0,4.0,0.04780114722753346
2018-12-14,82.34,0.0,4.0,0.04857906242409521
2018-12-17,82.19,0.0,4.0,0.048667721133957904
2018-12-18,82.46,0.0,4.0,0.04850836769342712
2018-12-19,80.66,0.0,4.0,0.049590875278948676
2018-12-20,79.57,0.0,4.0,0.050270202337564414
2018-12-21,79.01,0.0,4.0,0.05062650297430705
