Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2001-12-24,39.0,0.0,0.92,0.02358974358974359
2001-12-26,39.6,0.0,0.92,0.023232323232323233
2001-12-27,39.79,0.0,0.92,0.023121387283236997
2001-12-28,39.78,0.0,0.92,0.023127199597787834
2001-12-31,39.3,0.0,0.92,0.02340966921119593
2002-01-02,39.6,0.0,0.92,0.023232323232323233
2002-01-03,39.66,0.0,0.92,0.023197175995965713
2002-01-04,40.0,0.0,0.92,0.023
2002-01-07,39.65,0.0,0.92,0.02320302648171501
2002-01-08,39.7,0.0,0.92,0.02317380352644836
2002-01-09,39.24,0.0,0.92,0.023445463812436288
2002-01-10,39.39,0.0,0.92,0.023356181772023355
2002-01-11,38.5,0.0,0.92,0.023896103896103898
2002-01-14,38.64,0.0,0.92,0.02380952380952381
2002-01-15,39.3,0.0,0.92,0.02340966921119593
2002-01-16,38.5,0.0,0.92,0.023896103896103898
2002-01-17,38.64,0.0,0.92,0.02380952380952381
2002-01-18,38.4,0.0,0.92,0.023958333333333335
2002-01-22,38.02,0.0,0.92,0.0241977906365071
2002-01-23,38.9,0.0,0.92,0.023650385604113113
2002-01-24,38.8,0.0,0.92,0.02371134020618557
2002-01-25,39.16,0.0,0.92,0.023493360572012262
2002-01-28,38.96,0.0,0.92,0.023613963039014373
2002-01-29,38.18,0.0,0.92,0.024096385542168676
2002-01-30,38.69,0.0,0.92,0.023778754200051697
2002-01-31,39.05,0.0,0.92,0.023559539052496803
2002-02-01,39.0,0.0,0.92,0.02358974358974359
2002-02-04,38.35,0.0,0.92,0.023989569752281618
2002-02-05,38.33,0.0,0.92,0.024002087138012003
2002-02-06,38.92,0.0,0.92,0.023638232271325797
2002-02-07,38.3,0.23,0.92,0.024020887728459533
2002-02-08,38.29,0.0,0.92,0.024027161138678508
2002-02-11,38.5,0.0,0.92,0.023896103896103898
2002-02-12,38.4,0.0,0.92,0.023958333333333335
2002-02-13,38.67,0.0,0.92,0.02379105249547453
2002-02-14,39.0,0.0,0.92,0.02358974358974359
2002-02-15,38.9,0.0,0.92,0.023650385604113113
2002-02-19,38.77,0.0,0.92,0.023729687903017795
2002-02-20,38.99,0.0,0.92,0.023595793793280327
2002-02-21,39.15,0.0,0.92,0.023499361430395917
2002-02-22,40.72,0.0,0.92,0.022593320235756387
2002-02-25,41.0,0.0,0.92,0.022439024390243905
2002-02-26,40.72,0.0,0.92,0.022593320235756387
2002-02-27,40.92,0.0,0.92,0.022482893450635387
2002-02-28,41.3,0.0,0.92,0.022276029055690077
2002-03-01,42.0,0.0,0.92,0.021904761904761906
2002-03-04,42.7,0.0,0.92,0.02154566744730679
2002-03-05,42.5,0.0,0.92,0.02164705882352941
2002-03-06,43.21,0.0,0.92,0.021291367738949317
2002-03-07,42.89,0.0,0.92,0.021450221496852415
2002-03-08,42.91,0.0,0.92,0.021440223724073646
2002-03-11,43.49,0.0,0.92,0.02115428834214762
2002-03-12,44.0,0.0,0.92,0.02090909090909091
2002-03-13,43.12,0.0,0.92,0.021335807050092765
2002-03-14,43.24,0.0,0.92,0.02127659574468085
2002-03-15,43.61,0.0,0.92,0.0210960788809906
2002-03-18,43.74,0.0,0.92,0.021033379058070414
2002-03-19,43.98,0.0,0.92,0.020918599363346977
2002-03-20,43.53,0.0,0.92,0.021134849529060418
2002-03-21,43.53,0.0,0.92,0.021134849529060418
2002-03-22,43.47,0.0,0.92,0.021164021164021166
2002-03-25,43.07,0.0,0.92,0.0213605758068261
2002-03-26,43.74,0.0,0.92,0.021033379058070414
2002-03-27,44.15,0.0,0.92,0.02083805209513024
2002-03-28,43.83,0.0,0.92,0.02099018936801278
2002-04-01,43.83,0.0,0.92,0.02099018936801278
2002-04-02,44.58,0.0,0.92,0.020637056976222524
2002-04-03,43.69,0.0,0.92,0.021057450217441064
2002-04-04,43.15,0.0,0.92,0.021320973348783315
2002-04-05,42.63,0.0,0.92,0.021581046211588083
2002-04-08,43.24,0.0,0.92,0.02127659574468085
2002-04-09,42.91,0.0,0.92,0.021440223724073646
2002-04-10,43.18,0.0,0.92,0.021306160259379342
2002-04-11,42.4,0.0,0.92,0.021698113207547172
2002-04-12,41.3,0.0,0.92,0.022276029055690077
2002-04-15,41.6,0.0,0.92,0.022115384615384617
2002-04-16,42.28,0.0,0.92,0.021759697256385997
2002-04-17,42.22,0.0,0.92,0.02179062055897679
2002-04-18,42.46,0.0,0.92,0.02166745171926519
2002-04-19,42.52,0.0,0.92,0.021636876763875823
2002-04-22,41.85,0.0,0.92,0.02198327359617682
2002-04-23,41.35,0.0,0.92,0.022249093107617895
2002-04-24,40.3,0.0,0.92,0.0228287841191067
2002-04-25,40.54,0.0,0.92,0.022693635915145536
2002-04-26,40.0,0.0,0.92,0.023
2002-04-29,39.7,0.0,0.92,0.02317380352644836
2002-04-30,40.17,0.0,0.92,0.02290266367936271
2002-05-01,40.69,0.0,0.92,0.02260997788154338
2002-05-02,40.85,0.0,0.92,0.02252141982864137
2002-05-03,40.59,0.0,0.92,0.022665681202266568
2002-05-06,39.25,0.0,0.92,0.023439490445859874
2002-05-07,39.1,0.0,0.92,0.023529411764705882
2002-05-08,39.57,0.0,0.92,0.023249936820823856
2002-05-09,39.36,0.23,0.92,0.0233739837398374
2002-05-10,38.96,0.0,0.92,0.023613963039014373
2002-05-13,40.01,0.0,0.92,0.022994251437140716
2002-05-14,40.78,0.0,0.92,0.022560078469838155
2002-05-15,39.71,0.0,0.92,0.023167967766305718
2002-05-16,40.27,0.0,0.92,0.022845790911348397
2002-05-17,40.37,0.0,0.92,0.022789199900916525
2002-05-20,39.59,0.0,0.92,0.023238191462490527
2002-05-21,39.77,0.0,0.92,0.02313301483530299
2002-05-22,40.59,0.0,0.92,0.022665681202266568
2002-05-23,40.9,0.0,0.92,0.022493887530562348
2002-05-24,40.23,0.0,0.92,0.0228685060899826
2002-05-28,39.84,0.0,0.92,0.023092369477911646
2002-05-29,40.3,0.0,0.92,0.0228287841191067
2002-05-30,39.35,0.0,0.92,0.02337992376111817
2002-05-31,39.93,0.0,0.92,0.02304032056098172
2002-06-03,39.08,0.0,0.92,0.023541453428863872
2002-06-04,39.23,0.0,0.92,0.023451440224318127
2002-06-05,39.56,0.0,0.92,0.023255813953488372
2002-06-06,39.15,0.0,0.92,0.023499361430395917
2002-06-07,39.42,0.0,0.92,0.023338406900050734
2002-06-10,39.13,0.0,0.92,0.02351137234858165
2002-06-11,39.03,0.0,0.92,0.023571611580835254
2002-06-12,39.7,0.0,0.92,0.02317380352644836
2002-06-13,39.36,0.0,0.92,0.0233739837398374
2002-06-14,39.15,0.0,0.92,0.023499361430395917
2002-06-17,40.2,0.0,0.92,0.022885572139303482
2002-06-18,39.93,0.0,0.92,0.02304032056098172
2002-06-19,39.37,0.0,0.92,0.023368046736093474
2002-06-20,39.74,0.0,0.92,0.02315047810770005
2002-06-21,39.25,0.0,0.92,0.023439490445859874
2002-06-24,40.0,0.0,0.92,0.023
2002-06-25,39.6,0.0,0.92,0.023232323232323233
2002-06-26,39.45,0.0,0.92,0.023320659062103927
2002-06-27,40.25,0.0,0.92,0.022857142857142857
2002-06-28,41.02,0.0,0.92,0.02242808386153096
2002-07-01,40.65,0.0,0.92,0.022632226322263225
2002-07-02,40.15,0.0,0.92,0.022914072229140724
2002-07-03,39.91,0.0,0.92,0.023051866700075172
2002-07-05,40.52,0.0,0.92,0.022704837117472853
2002-07-08,40.36,0.0,0.92,0.02279484638255699
2002-07-09,39.8,0.0,0.92,0.02311557788944724
2002-07-10,38.23,0.0,0.92,0.024064870520533615
2002-07-11,37.57,0.0,0.92,0.02448762310354006
2002-07-12,36.53,0.0,0.92,0.02518477963317821
2002-07-15,35.08,0.0,0.92,0.026225769669327253
2002-07-16,35.2,0.0,0.92,0.026136363636363635
2002-07-17,35.61,0.0,0.92,0.02583543948329121
2002-07-18,34.75,0.0,0.92,0.026474820143884893
2002-07-19,32.4,0.0,0.92,0.028395061728395066
2002-07-22,30.27,0.0,0.92,0.030393128510075983
2002-07-23,30.92,0.0,0.92,0.029754204398447608
2002-07-24,33.93,0.0,0.92,0.027114647804302977
2002-07-25,33.9,0.0,0.92,0.02713864306784661
2002-07-26,35.09,0.0,0.92,0.0262182958107723
2002-07-29,36.33,0.0,0.92,0.025323424167354804
2002-07-30,35.67,0.0,0.92,0.02579198205775161
2002-07-31,36.88,0.0,0.92,0.024945770065075923
2002-08-01,33.65,0.0,0.92,0.02734026745913819
2002-08-02,33.61,0.0,0.92,0.027372805712585543
2002-08-05,32.5,0.0,0.92,0.028307692307692308
2002-08-06,33.4,0.0,0.92,0.02754491017964072
2002-08-07,34.4,0.0,0.92,0.02674418604651163
2002-08-08,36.0,0.0,0.92,0.025555555555555557
2002-08-09,36.1,0.23,0.92,0.02548476454293629
2002-08-12,35.73,0.0,0.92,0.02574867058494263
2002-08-13,34.84,0.0,0.92,0.026406429391504015
2002-08-14,36.39,0.0,0.92,0.02528167078867821
2002-08-15,37.14,0.0,0.92,0.02477113624124933
2002-08-16,36.85,0.0,0.92,0.02496607869742198
2002-08-19,37.16,0.0,0.92,0.02475780409041981
2002-08-20,36.18,0.0,0.92,0.025428413488114983
2002-08-21,36.62,0.0,0.92,0.025122883670125617
2002-08-22,37.03,0.0,0.92,0.02484472049689441
2002-08-23,36.15,0.0,0.92,0.025449515905947444
2002-08-26,36.67,0.0,0.92,0.02508862830651759
2002-08-27,36.9,0.0,0.92,0.024932249322493227
2002-08-28,35.62,0.0,0.92,0.025828186412128022
2002-08-29,35.39,0.0,0.92,0.025996044080248658
2002-08-30,35.45,0.0,0.92,0.025952045133991537
2002-09-03,33.62,0.0,0.92,0.027364663890541346
2002-09-04,33.82,0.0,0.92,0.027202838557066827
2002-09-05,33.77,0.0,0.92,0.027243115190997924
2002-09-06,34.31,0.0,0.92,0.026814339842611484
2002-09-09,34.0,0.0,0.92,0.027058823529411767
2002-09-10,34.79,0.0,0.92,0.026444380569129063
2002-09-11,34.6,0.0,0.92,0.026589595375722544
2002-09-12,33.59,0.0,0.92,0.027389103899970228
2002-09-13,34.25,0.0,0.92,0.02686131386861314
2002-09-16,34.4,0.0,0.92,0.02674418604651163
2002-09-17,33.07,0.0,0.92,0.027819776232234656
2002-09-18,33.2,0.0,0.92,0.027710843373493974
2002-09-19,32.36,0.0,0.92,0.02843016069221261
2002-09-20,32.87,0.0,0.92,0.02798904776391847
2002-09-23,32.72,0.0,0.92,0.028117359413202935
2002-09-24,31.95,0.0,0.92,0.028794992175273867
2002-09-25,32.61,0.0,0.92,0.02821220484513953
2002-09-26,34.3,0.0,0.92,0.026822157434402336
2002-09-27,32.82,0.0,0.92,0.028031687995124926
2002-09-30,31.9,0.0,0.92,0.028840125391849533
2002-10-01,33.92,0.0,0.92,0.027122641509433963
2002-10-02,32.65,0.0,0.92,0.028177641653905055
2002-10-03,33.18,0.0,0.92,0.027727546714888487
2002-10-04,33.06,0.0,0.92,0.027828191167574106
2002-10-07,33.19,0.0,0.92,0.02771919252786984
2002-10-08,32.7,0.0,0.92,0.028134556574923548
2002-10-09,32.83,0.0,0.92,0.0280231495583308
2002-10-10,33.83,0.0,0.92,0.02719479751699675
2002-10-11,34.54,0.0,0.92,0.02663578459756804
2002-10-14,34.99,0.0,0.92,0.026293226636181766
2002-10-15,36.32,0.0,0.92,0.025330396475770928
2002-10-16,35.53,0.0,0.92,0.02589361103292992
2002-10-17,36.3,0.0,0.92,0.02534435261707989
2002-10-18,36.0,0.0,0.92,0.025555555555555557
2002-10-21,36.0,0.0,0.92,0.025555555555555557
2002-10-22,35.18,0.0,0.92,0.026151222285389426
2002-10-23,35.24,0.0,0.92,0.026106696935300794
2002-10-24,34.67,0.0,0.92,0.026535910008653015
2002-10-25,35.11,0.0,0.92,0.026203360865850185
2002-10-28,34.64,0.0,0.92,0.026558891454965358
2002-10-29,33.23,0.0,0.92,0.027685826060788447
2002-10-30,34.19,0.0,0.92,0.026908452763966074
2002-10-31,33.66,0.0,0.92,0.027332144979203808
2002-11-01,34.66,0.0,0.92,0.026543566070398157
2002-11-04,34.26,0.0,0.92,0.026853473438412146
2002-11-05,35.58,0.0,0.92,0.025857223159078135
2002-11-06,35.11,0.0,0.92,0.026203360865850185
2002-11-07,34.48,0.23,0.92,0.026682134570765664
2002-11-08,34.61,0.0,0.92,0.026581912741982086
2002-11-11,33.87,0.0,0.92,0.02716268083850015
2002-11-12,34.04,0.0,0.92,0.02702702702702703
2002-11-13,33.4,0.0,0.92,0.02754491017964072
2002-11-14,34.5,0.0,0.92,0.02666666666666667
2002-11-15,34.99,0.0,0.92,0.026293226636181766
2002-11-18,34.97,0.0,0.92,0.026308264226479843
2002-11-19,35.2,0.0,0.92,0.026136363636363635
2002-11-20,35.3,0.0,0.92,0.02606232294617564
2002-11-21,34.86,0.0,0.92,0.026391279403327597
2002-11-22,34.22,0.0,0.92,0.026884862653419054
2002-11-25,34.6,0.0,0.92,0.026589595375722544
2002-11-26,33.96,0.0,0.92,0.027090694935217905
2002-11-27,34.98,0.0,0.92,0.02630074328187536
2002-11-29,34.8,0.0,0.92,0.026436781609195405
2002-12-02,34.58,0.0,0.92,0.02660497397339503
2002-12-03,34.9,0.0,0.92,0.026361031518624643
2002-12-04,34.77,0.0,0.92,0.02645959160195571
2002-12-05,34.77,0.0,0.92,0.02645959160195571
2002-12-06,35.15,0.0,0.92,0.026173541963015648
2002-12-09,34.51,0.0,0.92,0.026658939437844104
2002-12-10,35.04,0.0,0.92,0.02625570776255708
2002-12-11,35.02,0.0,0.92,0.026270702455739574
2002-12-12,34.88,0.0,0.92,0.026376146788990824
2002-12-13,35.04,0.0,0.92,0.02625570776255708
2002-12-16,35.86,0.0,0.92,0.025655326268823202
2002-12-17,35.52,0.0,0.92,0.0259009009009009
2002-12-18,35.54,0.0,0.92,0.025886325267304448
2002-12-19,35.15,0.0,0.92,0.026173541963015648
2002-12-20,35.7,0.0,0.92,0.0257703081232493
2002-12-23,35.75,0.0,0.92,0.025734265734265734
2002-12-24,35.42,0.0,0.92,0.025974025974025972
2002-12-26,35.32,0.0,0.92,0.026047565118912798
2002-12-27,34.64,0.0,0.92,0.026558891454965358
2002-12-30,34.75,0.0,0.92,0.026474820143884893
2002-12-31,35.0,0.0,0.92,0.026285714285714287
2003-01-02,35.47,0.0,0.92,0.025937411897378068
2003-01-03,35.5,0.0,0.92,0.02591549295774648
2003-01-06,36.38,0.0,0.92,0.025288620120945574
2003-01-07,35.15,0.0,0.92,0.026173541963015648
2003-01-08,35.0,0.0,0.92,0.026285714285714287
2003-01-09,35.74,0.0,0.92,0.02574146614437605
2003-01-10,35.24,0.0,0.92,0.026106696935300794
2003-01-13,35.1,0.0,0.92,0.02621082621082621
2003-01-14,35.42,0.0,0.92,0.025974025974025972
2003-01-15,34.93,0.0,0.92,0.02633839106784999
2003-01-16,35.09,0.0,0.92,0.0262182958107723
2003-01-17,34.72,0.0,0.92,0.026497695852534565
2003-01-21,33.92,0.0,0.92,0.027122641509433963
2003-01-22,33.49,0.0,0.92,0.027470886831890116
2003-01-23,33.41,0.0,0.92,0.02753666566896139
2003-01-24,32.69,0.0,0.92,0.028143163046803307
2003-01-27,31.82,0.0,0.92,0.028912633563796357
2003-01-28,32.66,0.0,0.92,0.028169014084507046
2003-01-29,33.85,0.0,0.92,0.027178729689807977
2003-01-30,33.23,0.0,0.92,0.027685826060788447
2003-01-31,34.15,0.0,0.92,0.026939970717423135
2003-02-03,34.63,0.0,0.92,0.026566560785446145
2003-02-04,34.63,0.0,0.92,0.026566560785446145
2003-02-05,34.13,0.0,0.92,0.026955757398183417
2003-02-06,33.61,0.23,0.92,0.027372805712585543
2003-02-07,33.35,0.0,0.92,0.027586206896551724
2003-02-10,33.74,0.0,0.92,0.027267338470657973
2003-02-11,33.37,0.0,0.92,0.02756967335930477
2003-02-12,32.7,0.0,0.92,0.028134556574923548
2003-02-13,33.13,0.0,0.92,0.02776939329912466
2003-02-14,33.49,0.0,0.92,0.027470886831890116
2003-02-18,33.75,0.0,0.92,0.02725925925925926
2003-02-19,33.78,0.0,0.92,0.027235050325636473
2003-02-20,33.63,0.0,0.92,0.02735652691049658
2003-02-21,34.28,0.0,0.92,0.026837806301050177
2003-02-24,34.0,0.0,0.92,0.027058823529411767
2003-02-25,34.14,0.0,0.92,0.026947861745752782
2003-02-26,33.84,0.0,0.92,0.02718676122931442
2003-02-27,33.98,0.0,0.92,0.027074749852854622
2003-02-28,34.02,0.0,0.92,0.027042915931804818
2003-03-03,34.46,0.0,0.92,0.02669762042948346
2003-03-04,34.23,0.0,0.92,0.026877008472100502
2003-03-05,34.92,0.0,0.92,0.026345933562428408
2003-03-06,34.56,0.0,0.92,0.02662037037037037
2003-03-07,34.79,0.0,0.92,0.026444380569129063
2003-03-10,34.35,0.0,0.92,0.02678311499272198
2003-03-11,34.57,0.0,0.92,0.026612669945039052
2003-03-12,34.06,0.0,0.92,0.02701115678214915
2003-03-13,34.49,0.0,0.92,0.026674398376340967
2003-03-14,34.39,0.0,0.92,0.02675196277987787
2003-03-17,35.05,0.0,0.92,0.02624821683309558
2003-03-18,35.25,0.0,0.92,0.026099290780141844
2003-03-19,35.59,0.0,0.92,0.025849957853329587
2003-03-20,35.59,0.0,0.92,0.025849957853329587
2003-03-21,36.01,0.0,0.92,0.025548458761455155
2003-03-24,35.31,0.0,0.92,0.026054941942792408
2003-03-25,35.67,0.0,0.92,0.02579198205775161
2003-03-26,35.86,0.0,0.92,0.025655326268823202
2003-03-27,35.92,0.0,0.92,0.025612472160356347
2003-03-28,36.03,0.0,0.92,0.02553427699139606
2003-03-31,34.95,0.0,0.92,0.02632331902718169
2003-04-01,35.65,0.0,0.92,0.02580645161290323
2003-04-02,35.7,0.0,0.92,0.0257703081232493
2003-04-03,35.05,0.0,0.92,0.02624821683309558
2003-04-04,35.52,0.0,0.92,0.0259009009009009
2003-04-07,35.05,0.0,0.92,0.02624821683309558
2003-04-08,34.58,0.0,0.92,0.02660497397339503
2003-04-09,34.47,0.0,0.92,0.026689875253843923
2003-04-10,34.68,0.0,0.92,0.0265282583621684
2003-04-11,34.33,0.0,0.92,0.026798718322167202
2003-04-14,34.87,0.0,0.92,0.02638371092629768
2003-04-15,35.05,0.0,0.92,0.02624821683309558
2003-04-16,34.69,0.0,0.92,0.026520611127125976
2003-04-17,35.03,0.0,0.92,0.026263202968883813
2003-04-21,34.87,0.0,0.92,0.02638371092629768
2003-04-22,35.42,0.0,0.92,0.025974025974025972
2003-04-23,35.34,0.0,0.92,0.02603282399547255
2003-04-24,35.13,0.0,0.92,0.026188442926273838
2003-04-25,34.79,0.0,0.92,0.026444380569129063
2003-04-28,35.41,0.0,0.92,0.025981361197401867
2003-04-29,34.82,0.0,0.92,0.026421596783457783
2003-04-30,35.2,0.0,0.92,0.026136363636363635
2003-05-01,35.48,0.0,0.92,0.025930101465614433
2003-05-02,36.04,0.0,0.92,0.025527192008879027
2003-05-05,35.45,0.0,0.92,0.025952045133991537
2003-05-06,35.2,0.0,0.92,0.026136363636363635
2003-05-07,35.41,0.0,0.92,0.025981361197401867
2003-05-08,35.34,0.0,0.92,0.02603282399547255
2003-05-09,35.47,0.25,1.0,0.028192839018889203
2003-05-12,35.6,0.0,1.0,0.028089887640449437
2003-05-13,35.53,0.0,1.0,0.028145229383619477
2003-05-14,35.21,0.0,1.0,0.028401022436807723
2003-05-15,35.29,0.0,1.0,0.028336639274582034
2003-05-16,35.45,0.0,1.0,0.028208744710860365
2003-05-19,35.04,0.0,1.0,0.02853881278538813
2003-05-20,35.49,0.0,1.0,0.02817695125387433
2003-05-21,35.79,0.0,1.0,0.02794076557697681
2003-05-22,35.95,0.0,1.0,0.027816411682892905
2003-05-23,35.98,0.0,1.0,0.027793218454697056
2003-05-27,36.71,0.0,1.0,0.027240533914464723
2003-05-28,36.45,0.0,1.0,0.027434842249657063
2003-05-29,35.97,0.0,1.0,0.027800945232137893
2003-05-30,36.48,0.0,1.0,0.027412280701754388
2003-06-02,36.58,0.0,1.0,0.02733734281027884
2003-06-03,36.98,0.0,1.0,0.027041644131963225
2003-06-04,37.4,0.0,1.0,0.026737967914438502
2003-06-05,37.16,0.0,1.0,0.026910656620021532
2003-06-06,37.34,0.0,1.0,0.026780931976432776
2003-06-09,37.46,0.0,1.0,0.026695141484249865
2003-06-10,37.54,0.0,1.0,0.02663825253063399
2003-06-11,38.2,0.0,1.0,0.026178010471204185
2003-06-12,38.2,0.0,1.0,0.026178010471204185
2003-06-13,37.93,0.0,1.0,0.026364355391510677
2003-06-16,38.31,0.0,1.0,0.0261028452101279
2003-06-17,37.67,0.0,1.0,0.02654632333421821
2003-06-18,37.34,0.0,1.0,0.026780931976432776
2003-06-19,36.88,0.0,1.0,0.027114967462039043
2003-06-20,36.89,0.0,1.0,0.027107617240444564
2003-06-23,36.99,0.0,1.0,0.02703433360367667
2003-06-24,36.9,0.0,1.0,0.02710027100271003
2003-06-25,36.66,0.0,1.0,0.02727768685215494
2003-06-26,36.7,0.0,1.0,0.02724795640326975
2003-06-27,36.37,0.0,1.0,0.027495188342040146
2003-06-30,35.91,0.0,1.0,0.027847396268448902
2003-07-01,36.18,0.0,1.0,0.027639579878385848
2003-07-02,36.28,0.0,1.0,0.027563395810363836
2003-07-03,36.06,0.0,1.0,0.027731558513588463
2003-07-07,36.05,0.0,1.0,0.027739251040221916
2003-07-08,35.65,0.0,1.0,0.028050490883590466
2003-07-09,35.86,0.0,1.0,0.027886224205242612
2003-07-10,35.5,0.0,1.0,0.028169014084507043
2003-07-11,35.6,0.0,1.0,0.028089887640449437
2003-07-14,35.3,0.0,1.0,0.028328611898017
2003-07-15,35.19,0.0,1.0,0.028417163967036092
2003-07-16,34.92,0.0,1.0,0.0286368843069874
2003-07-17,35.33,0.0,1.0,0.028304557033682426
2003-07-18,35.88,0.0,1.0,0.027870680044593085
2003-07-21,35.38,0.0,1.0,0.02826455624646693
2003-07-22,35.72,0.0,1.0,0.027995520716685332
2003-07-23,35.67,0.0,1.0,0.02803476310625175
2003-07-24,35.25,0.0,1.0,0.028368794326241134
2003-07-25,35.76,0.0,1.0,0.027964205816554812
2003-07-28,35.75,0.0,1.0,0.027972027972027972
2003-07-29,35.43,0.0,1.0,0.028224668360146768
2003-07-30,35.32,0.0,1.0,0.028312570781426953
2003-07-31,35.58,0.0,1.0,0.028105677346824058
2003-08-01,35.33,0.0,1.0,0.028304557033682426
2003-08-04,35.74,0.0,1.0,0.027979854504756575
2003-08-05,35.35,0.0,1.0,0.028288543140028287
2003-08-06,35.75,0.0,1.0,0.027972027972027972
2003-08-07,36.25,0.0,1.0,0.027586206896551724
2003-08-08,36.61,0.0,1.0,0.027314941272876262
2003-08-11,36.52,0.25,1.0,0.027382256297918947
2003-08-12,36.71,0.0,1.0,0.027240533914464723
2003-08-13,36.5,0.0,1.0,0.0273972602739726
2003-08-14,36.94,0.0,1.0,0.02707092582566324
2003-08-15,36.83,0.0,1.0,0.027151778441487917
2003-08-18,37.02,0.0,1.0,0.02701242571582928
2003-08-19,36.68,0.0,1.0,0.027262813522355506
2003-08-20,36.92,0.0,1.0,0.027085590465872156
2003-08-21,37.05,0.0,1.0,0.02699055330634278
2003-08-22,36.53,0.0,1.0,0.027374760470845878
2003-08-25,36.77,0.0,1.0,0.027196083763937992
2003-08-26,36.91,0.0,1.0,0.027092928745597402
2003-08-27,37.25,0.0,1.0,0.026845637583892617
2003-08-28,37.55,0.0,1.0,0.026631158455392812
2003-08-29,37.74,0.0,1.0,0.02649708532061473
2003-09-02,37.98,0.0,1.0,0.026329647182727754
2003-09-03,38.08,0.0,1.0,0.026260504201680673
2003-09-04,38.25,0.0,1.0,0.026143790849673203
2003-09-05,37.97,0.0,1.0,0.02633658151171978
2003-09-08,38.5,0.0,1.0,0.025974025974025976
2003-09-09,38.11,0.0,1.0,0.026239832065074783
2003-09-10,38.0,0.0,1.0,0.02631578947368421
2003-09-11,38.0,0.0,1.0,0.02631578947368421
2003-09-12,37.73,0.0,1.0,0.0265041081367612
2003-09-15,37.51,0.0,1.0,0.026659557451346308
2003-09-16,37.71,0.0,1.0,0.026518164942985943
2003-09-17,36.84,0.0,1.0,0.027144408251900107
2003-09-18,37.08,0.0,1.0,0.02696871628910464
2003-09-19,36.99,0.0,1.0,0.02703433360367667
2003-09-22,36.72,0.0,1.0,0.027233115468409588
2003-09-23,37.1,0.0,1.0,0.026954177897574122
2003-09-24,36.9,0.0,1.0,0.02710027100271003
2003-09-25,37.15,0.0,1.0,0.026917900403768506
2003-09-26,36.78,0.0,1.0,0.02718868950516585
2003-09-29,37.02,0.0,1.0,0.02701242571582928
2003-09-30,36.6,0.0,1.0,0.0273224043715847
2003-10-01,37.35,0.0,1.0,0.02677376171352075
2003-10-02,37.56,0.0,1.0,0.02662406815761448
2003-10-03,37.75,0.0,1.0,0.026490066225165563
2003-10-06,38.09,0.0,1.0,0.02625360987135731
2003-10-07,38.34,0.0,1.0,0.026082420448617628
2003-10-08,38.04,0.0,1.0,0.026288117770767613
2003-10-09,37.95,0.0,1.0,0.026350461133069828
2003-10-10,38.3,0.0,1.0,0.026109660574412535
2003-10-13,38.48,0.0,1.0,0.02598752598752599
2003-10-14,38.74,0.0,1.0,0.025813113061435206
2003-10-15,38.49,0.0,1.0,0.025980774227071967
2003-10-16,38.91,0.0,1.0,0.02570033410434336
2003-10-17,38.66,0.0,1.0,0.025866528711846873
2003-10-20,38.79,0.0,1.0,0.025779840164990978
2003-10-21,38.35,0.0,1.0,0.026075619295958277
2003-10-22,37.35,0.0,1.0,0.02677376171352075
2003-10-23,37.6,0.0,1.0,0.026595744680851064
2003-10-24,37.85,0.0,1.0,0.02642007926023778
2003-10-27,37.74,0.0,1.0,0.02649708532061473
2003-10-28,38.0,0.0,1.0,0.02631578947368421
2003-10-29,37.81,0.0,1.0,0.026448029621793174
2003-10-30,36.3,0.0,1.0,0.027548209366391185
2003-10-31,36.58,0.0,1.0,0.02733734281027884
2003-11-03,36.68,0.0,1.0,0.027262813522355506
2003-11-04,36.32,0.0,1.0,0.02753303964757709
2003-11-05,36.03,0.0,1.0,0.027754648903691368
2003-11-06,35.92,0.0,1.0,0.027839643652561245
2003-11-07,35.56,0.25,1.0,0.028121484814398197
2003-11-10,35.76,0.0,1.0,0.027964205816554812
2003-11-11,36.05,0.0,1.0,0.027739251040221916
2003-11-12,36.02,0.0,1.0,0.027762354247640196
2003-11-13,36.26,0.0,1.0,0.027578599007170437
2003-11-14,36.0,0.0,1.0,0.027777777777777776
2003-11-17,35.6,0.0,1.0,0.028089887640449437
2003-11-18,35.15,0.0,1.0,0.02844950213371266
2003-11-19,35.44,0.0,1.0,0.028216704288939055
2003-11-20,35.31,0.0,1.0,0.02832058906825262
2003-11-21,35.34,0.0,1.0,0.028296547821165814
2003-11-24,35.56,0.0,1.0,0.028121484814398197
2003-11-25,35.82,0.0,1.0,0.027917364600781685
2003-11-26,36.28,0.0,1.0,0.027563395810363836
2003-11-28,36.2,0.0,1.0,0.027624309392265192
2003-12-01,36.39,0.0,1.0,0.027480076944215445
2003-12-02,36.5,0.0,1.0,0.0273972602739726
2003-12-03,36.54,0.0,1.0,0.02736726874657909
2003-12-04,37.02,0.0,1.0,0.02701242571582928
2003-12-05,36.78,0.0,1.0,0.02718868950516585
2003-12-08,37.48,0.0,1.0,0.026680896478121666
2003-12-09,37.64,0.0,1.0,0.026567481402763018
2003-12-10,37.79,0.0,1.0,0.026462026991267533
2003-12-11,37.91,0.0,1.0,0.026378264310208392
2003-12-12,38.06,0.0,1.0,0.02627430373095113
2003-12-15,37.8,0.0,1.0,0.026455026455026457
2003-12-16,38.47,0.0,1.0,0.025994281258123215
