Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2001-06-19,47.75,0.0,1.3,0.02722513089005236
2001-06-20,47.24,0.0,1.3,0.0275190516511431
2001-06-21,46.73,0.0,1.3,0.027819387973464588
2001-06-22,47.37,0.0,1.3,0.027443529660122444
2001-06-25,47.48,0.0,1.3,0.027379949452401013
2001-06-26,47.35,0.0,1.3,0.027455121436114043
2001-06-27,45.7,0.0,1.3,0.028446389496717725
2001-06-28,44.37,0.0,1.3,0.02929907595221997
2001-06-29,45.25,0.0,1.3,0.028729281767955802
2001-07-02,45.16,0.0,1.3,0.028786536758193093
2001-07-03,45.2,0.0,1.3,0.028761061946902654
2001-07-05,45.66,0.0,1.3,0.028471309680245294
2001-07-06,45.5,0.0,1.3,0.028571428571428574
2001-07-09,45.02,0.0,1.3,0.028876055086628164
2001-07-10,44.7,0.0,1.3,0.029082774049217
2001-07-11,43.84,0.0,1.3,0.029653284671532845
2001-07-12,44.53,0.0,1.3,0.029193801931282282
2001-07-13,44.7,0.0,1.3,0.029082774049217
2001-07-16,43.83,0.0,1.3,0.0296600501939311
2001-07-17,43.43,0.0,1.3,0.02993322588072761
2001-07-18,43.4,0.0,1.3,0.029953917050691246
2001-07-19,43.58,0.0,1.3,0.02983019733822855
2001-07-20,44.48,0.0,1.3,0.029226618705035973
2001-07-23,43.82,0.0,1.3,0.029666818804198997
2001-07-24,42.59,0.0,1.3,0.03052359708851843
2001-07-25,44.59,0.0,1.3,0.029154518950437316
2001-07-26,45.03,0.0,1.3,0.028869642460581834
2001-07-27,45.55,0.0,1.3,0.02854006586169045
2001-07-30,45.77,0.0,1.3,0.028402883985143106
2001-07-31,45.7,0.0,1.3,0.028446389496717725
2001-08-01,45.59,0.0,1.3,0.028515025224830005
2001-08-02,45.53,0.0,1.3,0.028552602679551942
2001-08-03,45.34,0.0,1.3,0.02867225408028231
2001-08-06,45.2,0.0,1.3,0.028761061946902654
2001-08-07,45.57,0.0,1.3,0.028527540048277376
2001-08-08,45.01,0.0,1.3,0.028882470562097314
2001-08-09,45.3,0.0,1.3,0.028697571743929364
2001-08-10,45.88,0.0,1.3,0.02833478639930253
2001-08-13,45.85,0.0,1.3,0.028353326063249727
2001-08-14,46.12,0.0,1.3,0.028187337380745883
2001-08-15,46.51,0.325,1.3,0.02795097828423995
2001-08-16,46.53,0.0,1.3,0.027938964109176876
2001-08-17,46.01,0.0,1.3,0.028254727233210174
2001-08-20,45.67,0.0,1.3,0.028465075541931246
2001-08-21,45.23,0.0,1.3,0.028741985407915102
2001-08-22,45.98,0.0,1.3,0.028273162244454114
2001-08-23,46.14,0.0,1.3,0.028175119202427396
2001-08-24,46.4,0.0,1.3,0.028017241379310345
2001-08-27,46.05,0.0,1.3,0.028230184581976115
2001-08-28,45.56,0.0,1.3,0.028533801580333626
2001-08-29,45.88,0.0,1.3,0.02833478639930253
2001-08-30,45.24,0.0,1.3,0.028735632183908046
2001-08-31,45.38,0.0,1.3,0.028646981048920227
2001-09-04,45.68,0.0,1.3,0.028458844133099827
2001-09-05,45.7,0.0,1.3,0.028446389496717725
2001-09-06,45.88,0.0,1.3,0.02833478639930253
2001-09-07,46.2,0.0,1.3,0.028138528138528136
2001-09-10,45.85,0.0,1.3,0.028353326063249727
2001-09-17,45.11,0.0,1.3,0.028818443804034585
2001-09-18,43.88,0.0,1.3,0.029626253418413854
2001-09-19,42.45,0.0,1.3,0.030624263839811542
2001-09-20,41.85,0.0,1.3,0.03106332138590203
2001-09-21,42.01,0.0,1.3,0.030945013092120926
2001-09-24,40.55,0.0,1.3,0.03205918618988903
2001-09-25,39.85,0.0,1.3,0.03262233375156838
2001-09-26,39.39,0.0,1.3,0.03300330033003301
2001-09-27,41.75,0.0,1.3,0.031137724550898204
2001-09-28,42.38,0.0,1.3,0.03067484662576687
2001-10-01,41.85,0.0,1.3,0.03106332138590203
2001-10-02,42.75,0.0,1.3,0.0304093567251462
2001-10-03,42.71,0.0,1.3,0.030437836572231328
2001-10-04,43.56,0.0,1.3,0.029843893480257115
2001-10-05,44.22,0.0,1.3,0.02939846223428313
2001-10-08,44.48,0.0,1.3,0.029226618705035973
2001-10-09,45.45,0.0,1.3,0.0286028602860286
2001-10-10,46.73,0.0,1.3,0.027819387973464588
2001-10-11,46.64,0.0,1.3,0.027873070325900515
2001-10-12,45.5,0.0,1.3,0.028571428571428574
2001-10-15,44.23,0.0,1.3,0.029391815509834957
2001-10-16,44.58,0.0,1.3,0.029161058770749218
2001-10-17,44.55,0.0,1.3,0.029180695847362517
2001-10-18,43.02,0.0,1.3,0.0302185030218503
2001-10-19,43.37,0.0,1.3,0.02997463684574591
2001-10-22,44.38,0.0,1.3,0.02929247408742677
2001-10-23,43.3,0.0,1.3,0.030023094688221712
2001-10-24,43.46,0.0,1.3,0.02991256327657616
2001-10-25,43.95,0.0,1.3,0.02957906712172924
2001-10-26,44.47,0.0,1.3,0.029233190915223747
2001-10-29,44.51,0.0,1.3,0.029206919793304878
2001-10-30,44.5,0.0,1.3,0.029213483146067417
2001-10-31,44.28,0.0,1.3,0.02935862691960253
2001-11-01,44.93,0.0,1.3,0.028933897173380817
2001-11-02,43.73,0.0,1.3,0.029727875600274414
2001-11-05,43.56,0.0,1.3,0.029843893480257115
2001-11-06,43.4,0.0,1.3,0.029953917050691246
2001-11-07,43.64,0.0,1.3,0.029789184234647114
2001-11-08,43.8,0.0,1.3,0.029680365296803655
2001-11-09,44.75,0.0,1.3,0.02905027932960894
2001-11-12,44.62,0.0,1.3,0.029134917077543704
2001-11-13,45.09,0.0,1.3,0.028831226436016853
2001-11-14,43.31,0.35,1.4,0.03232509812976218
2001-11-15,41.9,0.0,1.4,0.03341288782816229
2001-11-16,41.73,0.0,1.4,0.033549005511622335
2001-11-19,41.46,0.0,1.4,0.033767486734201636
2001-11-20,43.27,0.0,1.4,0.032354980355904776
2001-11-21,43.04,0.0,1.4,0.032527881040892194
2001-11-23,43.29,0.0,1.4,0.03234003234003234
2001-11-26,42.6,0.0,1.4,0.03286384976525821
2001-11-27,42.81,0.0,1.4,0.03270263957019388
2001-11-28,42.28,0.0,1.4,0.03311258278145695
2001-11-29,42.73,0.0,1.4,0.03276386613620407
2001-11-30,42.51,0.0,1.4,0.03293342742884027
2001-12-03,43.23,0.0,1.4,0.03238491788110109
2001-12-04,43.42,0.0,1.4,0.032243205895900504
2001-12-05,43.75,0.0,1.4,0.032
2001-12-06,42.99,0.0,1.4,0.03256571295650151
2001-12-07,43.62,0.0,1.4,0.03209536909674461
2001-12-10,43.07,0.0,1.4,0.0325052240538658
2001-12-11,42.55,0.0,1.4,0.03290246768507638
2001-12-12,42.8,0.0,1.4,0.03271028037383177
2001-12-13,42.13,0.0,1.4,0.033230477094706855
2001-12-14,42.0,0.0,1.4,0.03333333333333333
2001-12-17,42.82,0.0,1.4,0.032695002335357305
2001-12-18,43.13,0.0,1.4,0.03246000463714351
2001-12-19,43.75,0.0,1.4,0.032
2001-12-20,43.7,0.0,1.4,0.03203661327231121
2001-12-21,44.3,0.0,1.4,0.03160270880361174
2001-12-24,44.28,0.0,1.4,0.03161698283649503
2001-12-26,44.6,0.0,1.4,0.03139013452914798
2001-12-27,45.16,0.0,1.4,0.03100088573959256
2001-12-28,45.22,0.0,1.4,0.030959752321981424
2001-12-31,44.81,0.0,1.4,0.031243026110243245
2002-01-02,44.74,0.0,1.4,0.03129190880643719
2002-01-03,44.75,0.0,1.4,0.03128491620111731
2002-01-04,44.65,0.0,1.4,0.03135498320268757
2002-01-07,44.86,0.0,1.4,0.031208203299152918
2002-01-08,45.03,0.0,1.4,0.031090384188318897
2002-01-09,44.56,0.0,1.4,0.03141831238779174
2002-01-10,44.48,0.0,1.4,0.03147482014388489
2002-01-11,43.71,0.0,1.4,0.03202928391672386
2002-01-14,43.7,0.0,1.4,0.03203661327231121
2002-01-15,44.6,0.0,1.4,0.03139013452914798
2002-01-16,43.73,0.0,1.4,0.032014635261833985
2002-01-17,43.7,0.0,1.4,0.03203661327231121
2002-01-18,43.4,0.0,1.4,0.03225806451612903
2002-01-22,43.82,0.0,1.4,0.03194888178913738
2002-01-23,44.28,0.0,1.4,0.03161698283649503
2002-01-24,44.05,0.0,1.4,0.03178206583427923
2002-01-25,44.28,0.0,1.4,0.03161698283649503
2002-01-28,44.44,0.0,1.4,0.0315031503150315
2002-01-29,43.88,0.0,1.4,0.03190519598906107
2002-01-30,41.55,0.0,1.4,0.03369434416365824
2002-01-31,41.9,0.0,1.4,0.03341288782816229
2002-02-01,42.69,0.0,1.4,0.03279456547200749
2002-02-04,42.62,0.0,1.4,0.0328484279680901
2002-02-05,41.9,0.0,1.4,0.03341288782816229
2002-02-06,41.78,0.0,1.4,0.03350885591191958
2002-02-07,40.88,0.0,1.4,0.03424657534246575
2002-02-08,40.93,0.0,1.4,0.03420473979965795
2002-02-11,41.63,0.0,1.4,0.03362959404275762
2002-02-12,41.2,0.0,1.4,0.03398058252427184
2002-02-13,41.35,0.35,1.4,0.033857315598548966
2002-02-14,41.25,0.0,1.4,0.033939393939393936
2002-02-15,41.18,0.0,1.4,0.033997085964060224
2002-02-19,40.83,0.0,1.4,0.03428851334802841
2002-02-20,40.88,0.0,1.4,0.03424657534246575
2002-02-21,41.06,0.0,1.4,0.03409644422795908
2002-02-22,41.85,0.0,1.4,0.03345280764635603
2002-02-25,41.95,0.0,1.4,0.033373063170440996
2002-02-26,42.09,0.0,1.4,0.03326205749584224
2002-02-27,42.55,0.0,1.4,0.03290246768507638
2002-02-28,42.22,0.0,1.4,0.03315963998105163
2002-03-01,42.75,0.0,1.4,0.0327485380116959
2002-03-04,43.12,0.0,1.4,0.032467532467532464
2002-03-05,43.13,0.0,1.4,0.03246000463714351
2002-03-06,44.02,0.0,1.4,0.03180372557928214
2002-03-07,44.43,0.0,1.4,0.031510240828269184
2002-03-08,43.83,0.0,1.4,0.03194159251654118
2002-03-11,44.55,0.0,1.4,0.031425364758698095
2002-03-12,44.81,0.0,1.4,0.031243026110243245
2002-03-13,45.0,0.0,1.4,0.03111111111111111
2002-03-14,44.75,0.0,1.4,0.03128491620111731
2002-03-15,44.9,0.0,1.4,0.031180400890868595
2002-03-18,45.34,0.0,1.4,0.03087781208645787
2002-03-19,45.8,0.0,1.4,0.03056768558951965
2002-03-20,44.9,0.0,1.4,0.031180400890868595
2002-03-21,45.43,0.0,1.4,0.03081664098613251
2002-03-22,45.5,0.0,1.4,0.030769230769230767
2002-03-25,44.75,0.0,1.4,0.03128491620111731
2002-03-26,44.77,0.0,1.4,0.03127094036184945
2002-03-27,45.47,0.0,1.4,0.030789531559269848
2002-03-28,45.6,0.0,1.4,0.03070175438596491
2002-04-01,45.35,0.0,1.4,0.030871003307607493
2002-04-02,45.43,0.0,1.4,0.03081664098613251
2002-04-03,45.2,0.0,1.4,0.030973451327433624
2002-04-04,44.99,0.0,1.4,0.031118026228050676
2002-04-05,43.57,0.0,1.4,0.032132201055772316
2002-04-08,44.2,0.0,1.4,0.03167420814479638
2002-04-09,44.2,0.0,1.4,0.03167420814479638
2002-04-10,44.03,0.0,1.4,0.03179650238473768
2002-04-11,43.23,0.0,1.4,0.03238491788110109
2002-04-12,42.85,0.0,1.4,0.03267211201866978
2002-04-15,43.1,0.0,1.4,0.03248259860788863
2002-04-16,43.58,0.0,1.4,0.03212482790270766
2002-04-17,43.48,0.0,1.4,0.03219871205151794
2002-04-18,43.99,0.0,1.4,0.03182541486701523
2002-04-19,44.0,0.0,1.4,0.031818181818181815
2002-04-22,44.07,0.0,1.4,0.03176764238711141
2002-04-23,43.49,0.0,1.4,0.032191308346746376
2002-04-24,43.1,0.0,1.4,0.03248259860788863
2002-04-25,42.95,0.0,1.4,0.03259604190919674
2002-04-26,43.18,0.0,1.4,0.03242241778601204
2002-04-29,42.93,0.0,1.4,0.032611227579781035
2002-04-30,43.36,0.0,1.4,0.03228782287822878
2002-05-01,44.0,0.0,1.4,0.031818181818181815
2002-05-02,44.44,0.0,1.4,0.0315031503150315
2002-05-03,44.76,0.0,1.4,0.03127792672028597
2002-05-06,43.5,0.0,1.4,0.03218390804597701
2002-05-07,43.84,0.0,1.4,0.03193430656934306
2002-05-08,44.53,0.0,1.4,0.03143947900291938
2002-05-09,44.4,0.0,1.4,0.03153153153153153
2002-05-10,44.45,0.0,1.4,0.03149606299212598
2002-05-13,45.05,0.0,1.4,0.03107658157602664
2002-05-14,45.25,0.0,1.4,0.030939226519337015
2002-05-15,44.03,0.35,1.4,0.03179650238473768
2002-05-16,44.5,0.0,1.4,0.031460674157303366
2002-05-17,44.58,0.0,1.4,0.03140421713772992
2002-05-20,44.63,0.0,1.4,0.031369034281873175
2002-05-21,45.0,0.0,1.4,0.03111111111111111
2002-05-22,44.58,0.0,1.4,0.03140421713772992
2002-05-23,44.8,0.0,1.4,0.03125
2002-05-24,44.93,0.0,1.4,0.031159581571333184
2002-05-28,44.59,0.0,1.4,0.03139717425431711
2002-05-29,43.95,0.0,1.4,0.03185437997724687
2002-05-30,44.0,0.0,1.4,0.031818181818181815
2002-05-31,43.63,0.0,1.4,0.03208801283520513
2002-06-03,43.26,0.0,1.4,0.032362459546925564
2002-06-04,43.65,0.0,1.4,0.032073310423825885
2002-06-05,43.58,0.0,1.4,0.03212482790270766
2002-06-06,42.98,0.0,1.4,0.03257328990228013
2002-06-07,43.7,0.0,1.4,0.03203661327231121
2002-06-10,43.18,0.0,1.4,0.03242241778601204
2002-06-11,43.2,0.0,1.4,0.032407407407407406
2002-06-12,43.68,0.0,1.4,0.03205128205128205
2002-06-13,44.08,0.0,1.4,0.03176043557168784
2002-06-14,43.5,0.0,1.4,0.03218390804597701
2002-06-17,44.35,0.0,1.4,0.03156708004509583
2002-06-18,44.22,0.0,1.4,0.031659882406151064
2002-06-19,43.3,0.0,1.4,0.03233256351039261
2002-06-20,43.67,0.0,1.4,0.032058621479276385
2002-06-21,43.99,0.0,1.4,0.03182541486701523
2002-06-24,43.62,0.0,1.4,0.03209536909674461
2002-06-25,44.25,0.0,1.4,0.031638418079096044
2002-06-26,43.13,0.0,1.4,0.03246000463714351
2002-06-27,43.89,0.0,1.4,0.03189792663476874
2002-06-28,44.25,0.0,1.4,0.031638418079096044
2002-07-01,44.3,0.0,1.4,0.03160270880361174
2002-07-02,43.9,0.0,1.4,0.03189066059225512
2002-07-03,44.15,0.0,1.4,0.031710079275198186
2002-07-05,43.95,0.0,1.4,0.03185437997724687
2002-07-08,44.04,0.0,1.4,0.03178928247048138
2002-07-09,43.48,0.0,1.4,0.03219871205151794
2002-07-10,42.44,0.0,1.4,0.03298774740810556
2002-07-11,41.33,0.0,1.4,0.033873699491894504
2002-07-12,41.4,0.0,1.4,0.033816425120772944
2002-07-15,40.38,0.0,1.4,0.034670629024269435
2002-07-16,39.69,0.0,1.4,0.03527336860670194
2002-07-17,40.85,0.0,1.4,0.03427172582619339
2002-07-18,39.35,0.0,1.4,0.035578144853875476
2002-07-19,37.25,0.0,1.4,0.03758389261744966
2002-07-22,34.76,0.0,1.4,0.04027617951668584
2002-07-23,35.31,0.0,1.4,0.03964882469555366
2002-07-24,35.48,0.0,1.4,0.03945885005636979
2002-07-25,35.28,0.0,1.4,0.03968253968253968
2002-07-26,35.42,0.0,1.4,0.03952569169960474
2002-07-29,37.19,0.0,1.4,0.03764452809895133
2002-07-30,36.5,0.0,1.4,0.03835616438356164
2002-07-31,37.5,0.0,1.4,0.03733333333333333
2002-08-01,37.05,0.0,1.4,0.037786774628879895
2002-08-02,35.4,0.0,1.4,0.03954802259887005
2002-08-05,34.03,0.0,1.4,0.041140170437848955
2002-08-06,35.88,0.0,1.4,0.03901895206243032
2002-08-07,36.2,0.0,1.4,0.03867403314917126
2002-08-08,37.28,0.0,1.4,0.03755364806866952
2002-08-09,37.78,0.0,1.4,0.037056643726839596
2002-08-12,37.79,0.0,1.4,0.03704683778777454
2002-08-13,38.28,0.0,1.4,0.03657262277951933
2002-08-14,38.78,0.0,1.4,0.036101083032490974
2002-08-15,39.28,0.35,1.4,0.035641547861507125
2002-08-16,38.46,0.0,1.4,0.036401456058242326
2002-08-19,38.44,0.0,1.4,0.036420395421436005
2002-08-20,38.27,0.0,1.4,0.036582179252678336
2002-08-21,38.59,0.0,1.4,0.03627882871210158
2002-08-22,39.51,0.0,1.4,0.03543406732472792
2002-08-23,39.47,0.0,1.4,0.0354699771978718
2002-08-26,39.73,0.0,1.4,0.03523785552479235
2002-08-27,39.05,0.0,1.4,0.03585147247119078
2002-08-28,38.5,0.0,1.4,0.03636363636363636
2002-08-29,38.38,0.0,1.4,0.03647733194372068
2002-08-30,38.32,0.0,1.4,0.03653444676409186
2002-09-03,37.65,0.0,1.4,0.03718459495351926
2002-09-04,36.74,0.0,1.4,0.03810560696788241
2002-09-05,36.6,0.0,1.4,0.03825136612021857
2002-09-06,37.63,0.0,1.4,0.03720435822482062
2002-09-09,37.34,0.0,1.4,0.03749330476700589
2002-09-10,37.75,0.0,1.4,0.037086092715231785
2002-09-11,37.19,0.0,1.4,0.03764452809895133
2002-09-12,36.56,0.0,1.4,0.038293216630196934
2002-09-13,36.7,0.0,1.4,0.03814713896457765
2002-09-16,37.0,0.0,1.4,0.03783783783783783
2002-09-17,35.69,0.0,1.4,0.039226674138414123
2002-09-18,35.62,0.0,1.4,0.039303761931499155
2002-09-19,34.97,0.0,1.4,0.04003431512725193
2002-09-20,35.28,0.0,1.4,0.03968253968253968
2002-09-23,35.4,0.0,1.4,0.03954802259887005
2002-09-24,34.83,0.0,1.4,0.040195233993683605
2002-09-25,35.15,0.0,1.4,0.03982930298719772
2002-09-26,36.63,0.0,1.4,0.038220038220038215
2002-09-27,36.79,0.0,1.4,0.038053818972546886
2002-09-30,34.63,0.0,1.4,0.04042737510828761
2002-10-01,36.32,0.0,1.4,0.038546255506607924
2002-10-02,36.91,0.0,1.4,0.03793010024383636
2002-10-03,36.69,0.0,1.4,0.03815753611338239
2002-10-04,35.45,0.0,1.4,0.03949224259520451
2002-10-07,35.25,0.0,1.4,0.039716312056737584
2002-10-08,35.58,0.0,1.4,0.03934794828555368
2002-10-09,34.9,0.0,1.4,0.040114613180515755
2002-10-10,35.75,0.0,1.4,0.03916083916083916
2002-10-11,35.99,0.0,1.4,0.038899694359544316
2002-10-14,36.4,0.0,1.4,0.038461538461538464
2002-10-15,37.17,0.0,1.4,0.03766478342749529
2002-10-16,37.58,0.0,1.4,0.03725385843533795
2002-10-17,37.15,0.0,1.4,0.03768506056527591
2002-10-18,37.51,0.0,1.4,0.03732338043188483
2002-10-21,37.22,0.0,1.4,0.037614185921547555
2002-10-22,36.7,0.0,1.4,0.03814713896457765
2002-10-23,36.51,0.0,1.4,0.038345658723637356
2002-10-24,36.68,0.0,1.4,0.03816793893129771
2002-10-25,36.84,0.0,1.4,0.03800217155266015
2002-10-28,36.79,0.0,1.4,0.038053818972546886
2002-10-29,36.38,0.0,1.4,0.03848268279274326
2002-10-30,36.1,0.0,1.4,0.038781163434903045
2002-10-31,33.82,0.0,1.4,0.04139562389118864
2002-11-01,34.64,0.0,1.4,0.04041570438799076
2002-11-04,34.83,0.0,1.4,0.040195233993683605
2002-11-05,34.65,0.0,1.4,0.0404040404040404
2002-11-06,34.73,0.0,1.4,0.04031097034264325
2002-11-07,34.72,0.0,1.4,0.04032258064516129
2002-11-08,34.18,0.0,1.4,0.040959625511995314
2002-11-11,34.0,0.0,1.4,0.041176470588235294
2002-11-12,33.6,0.0,1.4,0.041666666666666664
2002-11-13,33.64,0.0,1.4,0.04161712247324613
2002-11-14,33.6,0.35,1.4,0.041666666666666664
2002-11-15,33.78,0.0,1.4,0.04144464179988158
2002-11-18,34.0,0.0,1.4,0.041176470588235294
2002-11-19,34.25,0.0,1.4,0.040875912408759124
2002-11-20,34.03,0.0,1.4,0.041140170437848955
2002-11-21,33.8,0.0,1.4,0.04142011834319527
2002-11-22,33.75,0.0,1.4,0.04148148148148148
2002-11-25,33.88,0.0,1.4,0.04132231404958677
2002-11-26,33.79,0.0,1.4,0.041432376442734536
2002-11-27,33.44,0.0,1.4,0.041866028708133975
2002-11-29,33.54,0.0,1.4,0.04174120453190221
2002-12-02,33.33,0.0,1.4,0.04200420042004201
2002-12-03,33.93,0.0,1.4,0.0412614205717654
2002-12-04,33.9,0.0,1.4,0.04129793510324484
2002-12-05,34.5,0.0,1.4,0.04057971014492753
2002-12-06,34.18,0.0,1.4,0.040959625511995314
2002-12-09,34.49,0.0,1.4,0.040591475790084076
2002-12-10,34.25,0.0,1.4,0.040875912408759124
2002-12-11,33.93,0.0,1.4,0.0412614205717654
2002-12-12,34.07,0.0,1.4,0.04109186968007044
2002-12-13,34.24,0.0,1.4,0.04088785046728972
2002-12-16,34.57,0.0,1.4,0.0404975412207116
2002-12-17,33.95,0.0,1.4,0.04123711340206185
2002-12-18,33.85,0.0,1.4,0.04135893648449039
2002-12-19,33.13,0.0,1.4,0.042257772411711435
2002-12-20,33.55,0.0,1.4,0.041728763040238454
2002-12-23,33.75,0.0,1.4,0.04148148148148148
2002-12-24,33.57,0.0,1.4,0.04170390229371462
2002-12-26,33.46,0.0,1.4,0.04184100418410042
2002-12-27,32.95,0.0,1.4,0.0424886191198786
2002-12-30,33.33,0.0,1.4,0.04200420042004201
2002-12-31,33.24,0.0,1.4,0.0421179302045728
2003-01-02,33.91,0.0,1.4,0.04128575641403716
2003-01-03,34.17,0.0,1.4,0.04097161252560726
2003-01-06,34.95,0.0,1.4,0.04005722460658082
2003-01-07,34.95,0.0,1.4,0.04005722460658082
2003-01-08,34.03,0.0,1.4,0.041140170437848955
2003-01-09,34.61,0.0,1.4,0.040450736781277086
2003-01-10,34.31,0.0,1.4,0.04080443019527834
2003-01-13,34.09,0.0,1.4,0.04106776180698151
2003-01-14,34.27,0.0,1.4,0.04085205719288006
2003-01-15,34.08,0.0,1.4,0.041079812206572766
2003-01-16,34.5,0.0,1.4,0.04057971014492753
2003-01-17,34.06,0.0,1.4,0.041103934233705224
2003-01-21,33.43,0.0,1.4,0.041878552198623985
2003-01-22,33.29,0.0,1.4,0.04205467107239411
2003-01-23,32.76,0.0,1.4,0.042735042735042736
2003-01-24,32.49,0.0,1.4,0.04309018159433672
2003-01-27,30.93,0.0,1.4,0.04526349822179114
2003-01-28,31.48,0.0,1.4,0.044472681067344345
2003-01-29,32.85,0.0,1.4,0.0426179604261796
2003-01-30,32.87,0.0,1.4,0.04259202920596288
2003-01-31,32.2,0.0,1.4,0.04347826086956521
2003-02-03,32.86,0.0,1.4,0.0426049908703591
2003-02-04,32.74,0.0,1.4,0.04276114844227245
2003-02-05,32.54,0.0,1.4,0.0430239704978488
2003-02-06,32.33,0.0,1.4,0.04330343334364367
2003-02-07,31.86,0.0,1.4,0.04394224733207784
2003-02-10,32.47,0.0,1.4,0.04311672312904219
2003-02-11,32.27,0.0,1.4,0.043383947939262466
2003-02-12,32.05,0.35,1.4,0.0436817472698908
2003-02-13,31.78,0.0,1.4,0.04405286343612334
2003-02-14,32.04,0.0,1.4,0.043695380774032455
2003-02-18,32.39,0.0,1.4,0.043223217042297
2003-02-19,32.26,0.0,1.4,0.04339739615623062
2003-02-20,31.75,0.0,1.4,0.04409448818897638
2003-02-21,32.03,0.0,1.4,0.043709022791133305
2003-02-24,32.35,0.0,1.4,0.04327666151468315
2003-02-25,32.1,0.0,1.4,0.04361370716510903
2003-02-26,32.04,0.0,1.4,0.043695380774032455
2003-02-27,32.08,0.0,1.4,0.043640897755610975
2003-02-28,32.09,0.0,1.4,0.043627298223745704
2003-03-03,32.53,0.0,1.4,0.04303719643406086
2003-03-04,32.33,0.0,1.4,0.04330343334364367
2003-03-05,32.98,0.0,1.4,0.04244996967859309
2003-03-06,32.69,0.0,1.4,0.042826552462526764
2003-03-07,32.63,0.0,1.4,0.042905301869445286
2003-03-10,32.71,0.0,1.4,0.04280036686028737
2003-03-11,32.33,0.0,1.4,0.04330343334364367
2003-03-12,31.53,0.0,1.4,0.04440215667618141
2003-03-13,31.83,0.0,1.4,0.04398366321080741
2003-03-14,32.1,0.0,1.4,0.04361370716510903
2003-03-17,32.36,0.0,1.4,0.043263288009888747
2003-03-18,32.9,0.0,1.4,0.0425531914893617
2003-03-19,33.05,0.0,1.4,0.04236006051437216
2003-03-20,33.22,0.0,1.4,0.04214328717639976
2003-03-21,33.0,0.0,1.4,0.04242424242424242
2003-03-24,32.96,0.0,1.4,0.0424757281553398
2003-03-25,33.13,0.0,1.4,0.042257772411711435
2003-03-26,33.18,0.0,1.4,0.04219409282700422
2003-03-27,32.6,0.0,1.4,0.042944785276073615
2003-03-28,32.63,0.0,1.4,0.042905301869445286
2003-03-31,32.33,0.0,1.4,0.04330343334364367
2003-04-01,32.86,0.0,1.4,0.0426049908703591
2003-04-02,32.54,0.0,1.4,0.0430239704978488
2003-04-03,32.65,0.0,1.4,0.042879019908116385
2003-04-04,32.47,0.0,1.4,0.04311672312904219
2003-04-07,32.91,0.0,1.4,0.0425402613187481
2003-04-08,32.28,0.0,1.4,0.04337050805452292
2003-04-09,32.64,0.0,1.4,0.04289215686274509
2003-04-10,32.14,0.0,1.4,0.04355942750466708
2003-04-11,32.09,0.0,1.4,0.043627298223745704
2003-04-14,32.21,0.0,1.4,0.04346476249611921
2003-04-15,32.08,0.0,1.4,0.043640897755610975
2003-04-16,31.75,0.0,1.4,0.04409448818897638
2003-04-17,32.04,0.0,1.4,0.043695380774032455
2003-04-21,32.34,0.0,1.4,0.04329004329004328
2003-04-22,32.58,0.0,1.4,0.042971147943523635
2003-04-23,32.44,0.0,1.4,0.04315659679408138
2003-04-24,32.4,0.0,1.4,0.043209876543209874
2003-04-25,31.7,0.0,1.4,0.044164037854889586
2003-04-28,32.25,0.0,1.4,0.043410852713178294
2003-04-29,31.6,0.0,1.4,0.044303797468354424
2003-04-30,31.67,0.0,1.4,0.04420587306599305
2003-05-01,31.71,0.0,1.4,0.044150110375275935
2003-05-02,32.68,0.0,1.4,0.042839657282741736
2003-05-05,33.59,0.0,1.4,0.0416790711521286
2003-05-06,34.0,0.0,1.4,0.041176470588235294
2003-05-07,33.33,0.0,1.4,0.04200420042004201
2003-05-08,33.67,0.0,1.4,0.041580041580041575
2003-05-09,33.78,0.0,1.4,0.04144464179988158
2003-05-12,34.13,0.0,1.4,0.041019630823322585
2003-05-13,34.64,0.0,1.4,0.04041570438799076
2003-05-14,33.91,0.0,1.4,0.04128575641403716
2003-05-15,33.57,0.35,1.4,0.04170390229371462
2003-05-16,33.65,0.0,1.4,0.041604754829123326
2003-05-19,33.55,0.0,1.4,0.041728763040238454
2003-05-20,33.34,0.0,1.4,0.04199160167966406
2003-05-21,33.88,0.0,1.4,0.04132231404958677
2003-05-22,33.95,0.0,1.4,0.04123711340206185
2003-05-23,34.22,0.0,1.4,0.04091174751607247
2003-05-27,35.33,0.0,1.4,0.03962637984715539
2003-05-28,35.31,0.0,1.4,0.03964882469555366
2003-05-29,35.49,0.0,1.4,0.039447731755424056
2003-05-30,35.7,0.0,1.4,0.039215686274509796
2003-06-02,36.04,0.0,1.4,0.038845726970033294
2003-06-03,36.5,0.0,1.4,0.03835616438356164
2003-06-04,36.96,0.0,1.4,0.03787878787878787
2003-06-05,37.14,0.0,1.4,0.037695207323640276
2003-06-06,37.13,0.0,1.4,0.03770535954753568
2003-06-09,37.03,0.0,1.4,0.03780718336483931
2003-06-10,37.23,0.0,1.4,0.037604082728982004
2003-06-11,37.87,0.0,1.4,0.036968576709796676
2003-06-12,37.81,0.0,1.4,0.037027241470510446
2003-06-13,37.53,0.0,1.4,0.03730349054090061
2003-06-16,37.54,0.0,1.4,0.03729355354288758
2003-06-17,37.16,0.0,1.4,0.03767491926803014
