date,share_price
1999-05-28,46.25
1999-06-01,45.22
1999-06-02,46.0
1999-06-03,45.78
1999-06-04,45.78
1999-06-07,46.03
1999-06-08,46.38
1999-06-09,46.31
1999-06-10,46.63
1999-06-11,46.53
1999-06-14,47.38
1999-06-15,48.0
1999-06-16,47.91
1999-06-17,46.84
1999-06-18,46.59
1999-06-21,45.34
1999-06-22,45.06
1999-06-23,46.31
1999-06-24,45.81
1999-06-25,45.06
1999-06-28,44.75
1999-06-29,46.84
1999-06-30,47.53
1999-07-01,48.22
1999-07-02,48.13
1999-07-06,49.16
1999-07-07,49.84
1999-07-08,49.06
1999-07-09,48.63
1999-07-12,49.47
1999-07-13,48.56
1999-07-14,48.16
1999-07-15,48.47
1999-07-16,47.81
1999-07-19,47.56
1999-07-20,46.66
1999-07-21,47.13
1999-07-22,46.81
1999-07-23,46.91
1999-07-26,46.19
1999-07-27,45.78
1999-07-28,46.13
1999-07-29,45.69
1999-07-30,45.63
1999-08-02,45.63
1999-08-03,46.5
1999-08-04,46.78
1999-08-05,47.72
1999-08-06,47.91
1999-08-09,48.31
1999-08-10,48.41
1999-08-11,48.03
1999-08-12,48.03
1999-08-13,48.38
1999-08-16,47.94
1999-08-17,47.69
1999-08-18,47.22
1999-08-19,47.25
1999-08-20,47.53
1999-08-23,47.97
1999-08-24,47.97
1999-08-25,47.53
1999-08-26,46.34
1999-08-27,46.38
1999-08-30,45.66
1999-08-31,46.16
1999-09-01,46.09
1999-09-02,46.0
1999-09-03,46.84
1999-09-07,46.59
1999-09-08,47.22
1999-09-09,48.78
1999-09-10,47.94
1999-09-13,46.84
1999-09-14,46.38
1999-09-15,46.16
1999-09-16,46.06
1999-09-17,46.5
1999-09-20,46.06
1999-09-21,44.88
1999-09-22,44.81
1999-09-23,44.59
1999-09-24,44.0
1999-09-27,44.59
1999-09-28,43.81
1999-09-29,44.09
1999-09-30,44.38
1999-10-01,44.09
1999-10-04,43.0
1999-10-05,42.28
1999-10-06,43.81
1999-10-07,42.91
1999-10-08,42.69
1999-10-11,43.44
1999-10-12,44.0
1999-10-13,43.88
1999-10-14,44.0
1999-10-15,44.16
1999-10-18,44.66
1999-10-19,44.94
1999-10-20,46.0
1999-10-21,46.34
1999-10-22,46.88
1999-10-25,45.0
1999-10-26,44.0
1999-10-27,44.94
1999-10-28,44.94
1999-10-29,45.66
1999-11-01,45.72
1999-11-02,44.38
1999-11-03,44.53
1999-11-04,44.13
1999-11-05,42.75
1999-11-08,44.69
1999-11-09,44.63
1999-11-10,45.78
1999-11-11,45.25
1999-11-12,45.69
1999-11-15,45.69
1999-11-16,46.84
1999-11-17,48.28
1999-11-18,47.63
1999-11-19,46.59
1999-11-22,45.56
1999-11-23,44.81
1999-11-24,45.13
1999-11-26,44.5
1999-11-29,44.28
1999-11-30,44.28
1999-12-01,45.03
1999-12-02,45.44
1999-12-03,45.47
1999-12-06,45.5
1999-12-07,44.88
1999-12-08,45.25
1999-12-09,46.09
1999-12-10,45.38
1999-12-13,44.28
1999-12-14,43.91
1999-12-15,44.97
1999-12-16,44.72
1999-12-17,43.75
1999-12-20,42.66
1999-12-21,42.72
1999-12-22,42.38
1999-12-23,43.22
1999-12-27,42.31
1999-12-28,43.25
1999-12-29,43.0
1999-12-30,42.75
1999-12-31,43.31
2000-01-03,41.81
2000-01-04,41.81
2000-01-05,42.56
2000-01-06,44.38
2000-01-07,45.16
2000-01-10,43.94
2000-01-11,43.53
2000-01-12,43.38
2000-01-13,43.78
2000-01-14,43.5
2000-01-18,44.66
2000-01-19,43.97
2000-01-20,43.75
2000-01-21,44.28
2000-01-24,44.41
2000-01-25,44.28
2000-01-26,43.88
2000-01-27,42.16
2000-01-28,41.28
2000-01-31,41.81
2000-02-01,41.59
2000-02-02,41.31
2000-02-03,40.72
2000-02-04,39.28
2000-02-07,39.53
2000-02-08,39.16
2000-02-09,37.5
2000-02-10,38.41
2000-02-11,37.0
2000-02-14,36.91
2000-02-15,38.75
2000-02-16,38.91
2000-02-17,38.88
2000-02-18,38.09
2000-02-22,37.84
2000-02-23,36.63
2000-02-24,35.72
2000-02-25,35.53
2000-02-28,37.28
2000-02-29,37.34
2000-03-01,37.63
2000-03-02,37.84
2000-03-03,37.28
2000-03-06,37.0
2000-03-07,40.5
2000-03-08,40.53
2000-03-09,41.63
2000-03-10,39.94
2000-03-13,39.91
2000-03-14,41.44
2000-03-15,41.97
2000-03-16,42.06
2000-03-17,41.66
2000-03-20,41.47
2000-03-21,43.0
2000-03-22,42.0
2000-03-23,42.31
2000-03-24,42.81
2000-03-27,42.28
2000-03-28,42.44
2000-03-29,44.25
2000-03-30,46.09
2000-03-31,46.22
2000-04-03,46.16
2000-04-04,44.91
2000-04-05,43.75
2000-04-06,44.47
2000-04-07,43.22
2000-04-10,43.03
2000-04-11,44.34
2000-04-12,44.5
2000-04-13,43.47
2000-04-14,42.84
2000-04-17,41.47
2000-04-18,42.28
2000-04-19,42.38
2000-04-20,43.16
2000-04-24,42.63
2000-04-25,42.41
2000-04-26,43.16
2000-04-27,44.22
2000-04-28,42.56
2000-05-01,43.16
2000-05-02,44.66
2000-05-03,43.66
2000-05-04,44.19
2000-05-05,45.38
2000-05-08,45.91
2000-05-09,45.06
2000-05-10,45.44
2000-05-11,46.69
2000-05-12,47.13
2000-05-15,47.0
2000-05-16,46.47
2000-05-17,45.66
2000-05-18,45.44
2000-05-19,46.66
2000-05-22,47.03
2000-05-23,46.63
2000-05-24,47.13
2000-05-25,46.59
2000-05-26,45.69
2000-05-30,45.66
2000-05-31,46.22
2000-06-01,45.5
2000-06-02,45.28
2000-06-05,45.22
2000-06-06,46.44
2000-06-07,46.19
2000-06-08,46.28
2000-06-09,46.0
2000-06-12,46.44
2000-06-13,45.88
2000-06-14,46.63
2000-06-15,46.56
2000-06-16,46.38
2000-06-19,45.69
2000-06-20,45.13
2000-06-21,45.63
2000-06-22,44.78
2000-06-23,44.88
2000-06-26,44.36
2000-06-27,44.22
2000-06-28,43.75
2000-06-29,43.31
2000-06-30,42.47
2000-07-03,42.95
2000-07-05,41.25
2000-07-06,41.78
2000-07-07,41.97
2000-07-10,42.0
2000-07-11,43.5
2000-07-12,42.83
2000-07-13,41.97
2000-07-14,41.88
2000-07-17,41.33
2000-07-18,40.72
2000-07-19,40.97
2000-07-20,40.0
2000-07-21,39.25
2000-07-24,38.69
2000-07-25,38.66
2000-07-26,38.66
2000-07-27,40.47
2000-07-28,40.28
2000-07-31,39.49
2000-08-01,39.44
2000-08-02,39.91
2000-08-03,40.0
2000-08-04,39.66
2000-08-07,40.34
2000-08-08,40.17
2000-08-09,41.3
2000-08-10,41.94
2000-08-11,42.0
2000-08-14,42.19
2000-08-15,41.75
2000-08-16,42.72
2000-08-17,43.59
2000-08-18,43.02
2000-08-21,43.38
2000-08-22,43.31
2000-08-23,44.09
2000-08-24,43.09
2000-08-25,43.44
2000-08-28,43.47
2000-08-29,43.0
2000-08-30,42.55
2000-08-31,42.25
2000-09-01,42.74
2000-09-05,42.97
2000-09-06,44.06
2000-09-07,44.16
2000-09-08,43.34
2000-09-11,44.66
2000-09-12,44.28
2000-09-13,44.31
2000-09-14,43.78
2000-09-15,45.25
2000-09-18,45.0
2000-09-19,44.03
2000-09-20,43.5
2000-09-21,42.66
2000-09-22,42.13
2000-09-25,41.39
2000-09-26,41.66
2000-09-27,42.72
2000-09-28,42.06
2000-09-29,42.63
2000-10-02,43.34
2000-10-03,43.44
2000-10-04,42.41
2000-10-05,42.75
2000-10-06,42.19
2000-10-09,43.0
2000-10-10,43.59
2000-10-11,43.31
2000-10-12,43.66
2000-10-13,42.13
2000-10-16,41.0
2000-10-17,41.38
2000-10-18,41.25
2000-10-19,41.16
2000-10-20,41.72
2000-10-23,41.28
2000-10-24,41.13
2000-10-25,40.75
2000-10-26,41.0
2000-10-27,40.16
2000-10-30,40.81
2000-10-31,41.06
2000-11-01,41.41
2000-11-02,40.25
2000-11-03,40.53
2000-11-06,41.28
2000-11-07,41.03
2000-11-08,41.5
2000-11-09,41.69
2000-11-10,42.06
2000-11-13,41.56
2000-11-14,42.13
2000-11-15,41.97
2000-11-16,41.94
2000-11-17,41.88
2000-11-20,41.84
2000-11-21,42.5
2000-11-22,42.41
2000-11-24,42.16
2000-11-27,42.44
2000-11-28,42.91
2000-11-29,41.06
2000-11-30,40.94
2000-12-01,41.31
2000-12-04,41.5
2000-12-05,40.91
2000-12-06,40.25
2000-12-07,40.34
2000-12-08,40.66
2000-12-11,40.75
2000-12-12,40.91
2000-12-13,41.13
2000-12-14,39.53
2000-12-15,39.13
2000-12-18,40.38
2000-12-19,40.53
2000-12-20,39.22
2000-12-21,39.19
2000-12-22,40.31
2000-12-26,41.41
2000-12-27,41.53
2000-12-28,42.88
2000-12-29,42.22
2001-01-02,42.97
2001-01-03,41.31
2001-01-04,40.44
2001-01-05,40.75
2001-01-08,40.66
2001-01-09,40.13
2001-01-10,40.06
2001-01-11,40.72
2001-01-12,40.47
2001-01-16,40.5
2001-01-17,40.13
2001-01-18,39.72
2001-01-19,39.66
2001-01-22,39.81
2001-01-23,39.78
2001-01-24,39.97
2001-01-25,41.59
2001-01-26,41.31
2001-01-29,40.75
2001-01-30,40.93
2001-01-31,41.64
2001-02-01,41.64
2001-02-02,41.21
2001-02-05,41.29
2001-02-06,42.35
2001-02-07,41.68
2001-02-08,42.13
2001-02-09,42.95
2001-02-12,43.27
2001-02-13,43.0
2001-02-14,42.93
2001-02-15,42.7
2001-02-16,43.28
2001-02-20,43.25
2001-02-21,42.97
2001-02-22,43.04
2001-02-23,42.23
2001-02-26,42.28
2001-02-27,42.85
2001-02-28,42.83
2001-03-01,43.42
2001-03-02,44.23
2001-03-05,45.19
2001-03-06,45.23
2001-03-07,45.69
2001-03-08,46.48
2001-03-09,46.39
2001-03-12,46.06
2001-03-13,45.31
2001-03-14,44.77
2001-03-15,44.35
2001-03-16,43.75
2001-03-19,44.53
2001-03-20,45.32
2001-03-21,44.84
2001-03-22,43.75
2001-03-23,43.35
2001-03-26,43.22
2001-03-27,43.92
2001-03-28,43.3
2001-03-29,43.21
2001-03-30,43.9
2001-04-02,43.44
2001-04-03,43.0
2001-04-04,43.85
2001-04-05,44.84
2001-04-06,44.61
2001-04-09,45.75
2001-04-10,46.4
2001-04-11,45.4
2001-04-12,45.9
2001-04-16,46.9
2001-04-17,46.63
2001-04-18,46.73
2001-04-19,46.38
2001-04-20,46.63
2001-04-23,47.36
2001-04-24,47.15
2001-04-25,47.66
2001-04-26,48.93
2001-04-27,48.75
2001-04-30,48.28
2001-05-01,48.23
2001-05-02,46.0
2001-05-03,45.85
2001-05-04,46.68
2001-05-07,47.1
2001-05-08,46.9
2001-05-09,47.72
2001-05-10,47.61
2001-05-11,47.01
2001-05-14,47.2
2001-05-15,47.7
2001-05-16,47.63
2001-05-17,47.83
2001-05-18,48.79
2001-05-21,48.57
2001-05-22,47.63
2001-05-23,47.09
2001-05-24,47.15
2001-05-25,47.09
2001-05-29,47.78
2001-05-30,47.92
2001-05-31,48.03
2001-06-01,48.19
2001-06-04,49.02
2001-06-05,48.85
2001-06-06,48.08
2001-06-07,48.01
2001-06-08,48.22
2001-06-11,48.75
2001-06-12,48.8
2001-06-13,48.53
2001-06-14,47.83
2001-06-15,48.35
2001-06-18,47.85
2001-06-19,47.75
2001-06-20,47.24
2001-06-21,46.73
2001-06-22,47.37
2001-06-25,47.48
2001-06-26,47.35
2001-06-27,45.7
2001-06-28,44.37
2001-06-29,45.25
2001-07-02,45.16
2001-07-03,45.2
2001-07-05,45.66
2001-07-06,45.5
2001-07-09,45.02
2001-07-10,44.7
2001-07-11,43.84
2001-07-12,44.53
2001-07-13,44.7
2001-07-16,43.83
2001-07-17,43.43
2001-07-18,43.4
2001-07-19,43.58
2001-07-20,44.48
2001-07-23,43.82
2001-07-24,42.59
2001-07-25,44.59
2001-07-26,45.03
2001-07-27,45.55
2001-07-30,45.77
2001-07-31,45.7
2001-08-01,45.59
2001-08-02,45.53
2001-08-03,45.34
2001-08-06,45.2
2001-08-07,45.57
2001-08-08,45.01
2001-08-09,45.3
2001-08-10,45.88
2001-08-13,45.85
2001-08-14,46.12
2001-08-15,46.51
2001-08-16,46.53
2001-08-17,46.01
2001-08-20,45.67
2001-08-21,45.23
2001-08-22,45.98
2001-08-23,46.14
2001-08-24,46.4
2001-08-27,46.05
2001-08-28,45.56
2001-08-29,45.88
2001-08-30,45.24
2001-08-31,45.38
2001-09-04,45.68
2001-09-05,45.7
2001-09-06,45.88
2001-09-07,46.2
2001-09-10,45.85
2001-09-17,45.11
2001-09-18,43.88
2001-09-19,42.45
2001-09-20,41.85
2001-09-21,42.01
2001-09-24,40.55
2001-09-25,39.85
2001-09-26,39.39
2001-09-27,41.75
2001-09-28,42.38
2001-10-01,41.85
2001-10-02,42.75
2001-10-03,42.71
2001-10-04,43.56
2001-10-05,44.22
2001-10-08,44.48
2001-10-09,45.45
2001-10-10,46.73
2001-10-11,46.64
2001-10-12,45.5
2001-10-15,44.23
2001-10-16,44.58
2001-10-17,44.55
2001-10-18,43.02
2001-10-19,43.37
2001-10-22,44.38
2001-10-23,43.3
2001-10-24,43.46
2001-10-25,43.95
2001-10-26,44.47
2001-10-29,44.51
2001-10-30,44.5
2001-10-31,44.28
2001-11-01,44.93
2001-11-02,43.73
2001-11-05,43.56
2001-11-06,43.4
2001-11-07,43.64
2001-11-08,43.8
2001-11-09,44.75
2001-11-12,44.62
2001-11-13,45.09
2001-11-14,43.31
2001-11-15,41.9
2001-11-16,41.73
2001-11-19,41.46
2001-11-20,43.27
2001-11-21,43.04
2001-11-23,43.29
2001-11-26,42.6
2001-11-27,42.81
2001-11-28,42.28
2001-11-29,42.73
2001-11-30,42.51
2001-12-03,43.23
2001-12-04,43.42
2001-12-05,43.75
2001-12-06,42.99
2001-12-07,43.62
2001-12-10,43.07
2001-12-11,42.55
2001-12-12,42.8
2001-12-13,42.13
2001-12-14,42.0
2001-12-17,42.82
2001-12-18,43.13
2001-12-19,43.75
2001-12-20,43.7
2001-12-21,44.3
2001-12-24,44.28
2001-12-26,44.6
2001-12-27,45.16
2001-12-28,45.22
2001-12-31,44.81
2002-01-02,44.74
2002-01-03,44.75
2002-01-04,44.65
2002-01-07,44.86
2002-01-08,45.03
2002-01-09,44.56
2002-01-10,44.48
2002-01-11,43.71
2002-01-14,43.7
2002-01-15,44.6
2002-01-16,43.73
2002-01-17,43.7
2002-01-18,43.4
2002-01-22,43.82
2002-01-23,44.28
2002-01-24,44.05
2002-01-25,44.28
2002-01-28,44.44
2002-01-29,43.88
2002-01-30,41.55
2002-01-31,41.9
2002-02-01,42.69
2002-02-04,42.62
2002-02-05,41.9
2002-02-06,41.78
2002-02-07,40.88
2002-02-08,40.93
2002-02-11,41.63
2002-02-12,41.2
2002-02-13,41.35
2002-02-14,41.25
2002-02-15,41.18
2002-02-19,40.83
2002-02-20,40.88
2002-02-21,41.06
2002-02-22,41.85
2002-02-25,41.95
2002-02-26,42.09
2002-02-27,42.55
2002-02-28,42.22
2002-03-01,42.75
2002-03-04,43.12
2002-03-05,43.13
2002-03-06,44.02
2002-03-07,44.43
2002-03-08,43.83
2002-03-11,44.55
2002-03-12,44.81
2002-03-13,45.0
2002-03-14,44.75
2002-03-15,44.9
2002-03-18,45.34
2002-03-19,45.8
2002-03-20,44.9
2002-03-21,45.43
2002-03-22,45.5
2002-03-25,44.75
2002-03-26,44.77
2002-03-27,45.47
2002-03-28,45.6
2002-04-01,45.35
2002-04-02,45.43
2002-04-03,45.2
2002-04-04,44.99
2002-04-05,43.57
2002-04-08,44.2
2002-04-09,44.2
2002-04-10,44.03
2002-04-11,43.23
2002-04-12,42.85
2002-04-15,43.1
2002-04-16,43.58
2002-04-17,43.48
2002-04-18,43.99
2002-04-19,44.0
2002-04-22,44.07
2002-04-23,43.49
2002-04-24,43.1
2002-04-25,42.95
2002-04-26,43.18
2002-04-29,42.93
2002-04-30,43.36
2002-05-01,44.0
2002-05-02,44.44
2002-05-03,44.76
2002-05-06,43.5
2002-05-07,43.84
2002-05-08,44.53
2002-05-09,44.4
2002-05-10,44.45
2002-05-13,45.05
2002-05-14,45.25
2002-05-15,44.03
2002-05-16,44.5
2002-05-17,44.58
2002-05-20,44.63
2002-05-21,45.0
2002-05-22,44.58
2002-05-23,44.8
2002-05-24,44.93
2002-05-28,44.59
2002-05-29,43.95
2002-05-30,44.0
2002-05-31,43.63
2002-06-03,43.26
2002-06-04,43.65
2002-06-05,43.58
2002-06-06,42.98
2002-06-07,43.7
2002-06-10,43.18
2002-06-11,43.2
2002-06-12,43.68
2002-06-13,44.08
2002-06-14,43.5
2002-06-17,44.35
2002-06-18,44.22
2002-06-19,43.3
2002-06-20,43.67
2002-06-21,43.99
2002-06-24,43.62
2002-06-25,44.25
2002-06-26,43.13
2002-06-27,43.89
2002-06-28,44.25
2002-07-01,44.3
2002-07-02,43.9
2002-07-03,44.15
2002-07-05,43.95
2002-07-08,44.04
2002-07-09,43.48
2002-07-10,42.44
2002-07-11,41.33
2002-07-12,41.4
2002-07-15,40.38
2002-07-16,39.69
2002-07-17,40.85
2002-07-18,39.35
2002-07-19,37.25
2002-07-22,34.76
2002-07-23,35.31
2002-07-24,35.48
2002-07-25,35.28
2002-07-26,35.42
2002-07-29,37.19
2002-07-30,36.5
2002-07-31,37.5
2002-08-01,37.05
2002-08-02,35.4
2002-08-05,34.03
2002-08-06,35.88
2002-08-07,36.2
2002-08-08,37.28
2002-08-09,37.78
2002-08-12,37.79
2002-08-13,38.28
2002-08-14,38.78
2002-08-15,39.28
2002-08-16,38.46
2002-08-19,38.44
2002-08-20,38.27
2002-08-21,38.59
2002-08-22,39.51
2002-08-23,39.47
2002-08-26,39.73
2002-08-27,39.05
2002-08-28,38.5
2002-08-29,38.38
2002-08-30,38.32
2002-09-03,37.65
2002-09-04,36.74
2002-09-05,36.6
2002-09-06,37.63
2002-09-09,37.34
2002-09-10,37.75
2002-09-11,37.19
2002-09-12,36.56
2002-09-13,36.7
2002-09-16,37.0
2002-09-17,35.69
2002-09-18,35.62
2002-09-19,34.97
2002-09-20,35.28
2002-09-23,35.4
2002-09-24,34.83
2002-09-25,35.15
2002-09-26,36.63
2002-09-27,36.79
2002-09-30,34.63
2002-10-01,36.32
2002-10-02,36.91
2002-10-03,36.69
2002-10-04,35.45
2002-10-07,35.25
2002-10-08,35.58
2002-10-09,34.9
2002-10-10,35.75
2002-10-11,35.99
2002-10-14,36.4
2002-10-15,37.17
2002-10-16,37.58
2002-10-17,37.15
2002-10-18,37.51
2002-10-21,37.22
2002-10-22,36.7
2002-10-23,36.51
2002-10-24,36.68
2002-10-25,36.84
2002-10-28,36.79
2002-10-29,36.38
2002-10-30,36.1
2002-10-31,33.82
2002-11-01,34.64
2002-11-04,34.83
2002-11-05,34.65
2002-11-06,34.73
2002-11-07,34.72
2002-11-08,34.18
2002-11-11,34.0
2002-11-12,33.6
2002-11-13,33.64
2002-11-14,33.6
2002-11-15,33.78
2002-11-18,34.0
2002-11-19,34.25
2002-11-20,34.03
2002-11-21,33.8
2002-11-22,33.75
2002-11-25,33.88
2002-11-26,33.79
2002-11-27,33.44
2002-11-29,33.54
2002-12-02,33.33
2002-12-03,33.93
2002-12-04,33.9
2002-12-05,34.5
2002-12-06,34.18
2002-12-09,34.49
2002-12-10,34.25
2002-12-11,33.93
2002-12-12,34.07
2002-12-13,34.24
2002-12-16,34.57
2002-12-17,33.95
2002-12-18,33.85
2002-12-19,33.13
2002-12-20,33.55
2002-12-23,33.75
2002-12-24,33.57
2002-12-26,33.46
2002-12-27,32.95
2002-12-30,33.33
2002-12-31,33.24
2003-01-02,33.91
2003-01-03,34.17
2003-01-06,34.95
2003-01-07,34.95
2003-01-08,34.03
2003-01-09,34.61
2003-01-10,34.31
2003-01-13,34.09
2003-01-14,34.27
2003-01-15,34.08
2003-01-16,34.5
2003-01-17,34.06
2003-01-21,33.43
2003-01-22,33.29
2003-01-23,32.76
2003-01-24,32.49
2003-01-27,30.93
2003-01-28,31.48
2003-01-29,32.85
2003-01-30,32.87
2003-01-31,32.2
2003-02-03,32.86
2003-02-04,32.74
2003-02-05,32.54
2003-02-06,32.33
2003-02-07,31.86
2003-02-10,32.47
2003-02-11,32.27
2003-02-12,32.05
2003-02-13,31.78
2003-02-14,32.04
2003-02-18,32.39
2003-02-19,32.26
2003-02-20,31.75
2003-02-21,32.03
2003-02-24,32.35
2003-02-25,32.1
2003-02-26,32.04
2003-02-27,32.08
2003-02-28,32.09
2003-03-03,32.53
2003-03-04,32.33
2003-03-05,32.98
2003-03-06,32.69
2003-03-07,32.63
2003-03-10,32.71
2003-03-11,32.33
2003-03-12,31.53
2003-03-13,31.83
2003-03-14,32.1
2003-03-17,32.36
2003-03-18,32.9
2003-03-19,33.05
2003-03-20,33.22
2003-03-21,33.0
2003-03-24,32.96
2003-03-25,33.13
2003-03-26,33.18
2003-03-27,32.6
2003-03-28,32.63
2003-03-31,32.33
2003-04-01,32.86
2003-04-02,32.54
2003-04-03,32.65
2003-04-04,32.47
2003-04-07,32.91
2003-04-08,32.28
2003-04-09,32.64
2003-04-10,32.14
2003-04-11,32.09
2003-04-14,32.21
2003-04-15,32.08
2003-04-16,31.75
2003-04-17,32.04
2003-04-21,32.34
2003-04-22,32.58
2003-04-23,32.44
2003-04-24,32.4
2003-04-25,31.7
2003-04-28,32.25
2003-04-29,31.6
2003-04-30,31.67
2003-05-01,31.71
2003-05-02,32.68
2003-05-05,33.59
2003-05-06,34.0
2003-05-07,33.33
2003-05-08,33.67
2003-05-09,33.78
2003-05-12,34.13
2003-05-13,34.64
2003-05-14,33.91
2003-05-15,33.57
2003-05-16,33.65
2003-05-19,33.55
2003-05-20,33.34
2003-05-21,33.88
2003-05-22,33.95
2003-05-23,34.22
2003-05-27,35.33
2003-05-28,35.31
2003-05-29,35.49
2003-05-30,35.7
2003-06-02,36.04
2003-06-03,36.5
2003-06-04,36.96
2003-06-05,37.14
2003-06-06,37.13
2003-06-09,37.03
2003-06-10,37.23
2003-06-11,37.87
2003-06-12,37.81
2003-06-13,37.53
2003-06-16,37.54
2003-06-17,37.16
2003-06-18,37.33
2003-06-19,36.87
2003-06-20,36.9
2003-06-23,36.93
2003-06-24,36.91
2003-06-25,36.7
2003-06-26,36.59
2003-06-27,36.19
2003-06-30,36.43
2003-07-01,36.23
2003-07-02,36.33
2003-07-03,35.97
2003-07-07,36.72
2003-07-08,36.79
2003-07-09,36.74
2003-07-10,36.04
2003-07-11,36.5
2003-07-14,36.1
2003-07-15,35.68
2003-07-16,35.73
2003-07-17,35.75
2003-07-18,36.37
2003-07-21,36.05
2003-07-22,36.28
2003-07-23,36.01
2003-07-24,36.4
2003-07-25,36.4
2003-07-28,36.49
2003-07-29,36.22
2003-07-30,35.9
2003-07-31,36.06
2003-08-01,35.53
2003-08-04,35.65
2003-08-05,35.7
2003-08-06,35.74
2003-08-07,36.24
2003-08-08,36.4
2003-08-11,36.6
2003-08-12,36.99
2003-08-13,37.15
2003-08-14,37.12
2003-08-15,36.41
2003-08-18,36.55
2003-08-19,36.05
2003-08-20,36.3
2003-08-21,36.58
2003-08-22,35.91
2003-08-25,36.18
2003-08-26,36.28
2003-08-27,36.35
2003-08-28,36.61
2003-08-29,36.44
2003-09-02,36.89
2003-09-03,36.97
2003-09-04,36.85
2003-09-05,36.82
2003-09-08,37.01
2003-09-09,37.0
2003-09-10,36.5
2003-09-11,36.75
2003-09-12,36.48
2003-09-15,36.38
2003-09-16,36.6
2003-09-17,36.55
2003-09-18,36.23
2003-09-19,36.31
2003-09-22,36.1
2003-09-23,36.4
2003-09-24,36.17
2003-09-25,35.88
2003-09-26,35.96
2003-09-29,35.85
2003-09-30,35.73
2003-10-01,36.57
2003-10-02,36.4
2003-10-03,36.88
2003-10-06,36.85
2003-10-07,37.04
2003-10-08,37.09
2003-10-09,37.03
2003-10-10,36.9
2003-10-13,37.46
2003-10-14,37.5
2003-10-15,37.0
2003-10-16,37.37
2003-10-17,37.31
2003-10-20,37.16
2003-10-21,37.33
2003-10-22,36.75
2003-10-23,36.99
2003-10-24,36.8
2003-10-27,36.67
2003-10-28,36.74
2003-10-29,36.55
2003-10-30,35.88
2003-10-31,37.15
2003-11-03,37.5
2003-11-04,37.09
2003-11-05,36.84
2003-11-06,37.16
2003-11-07,37.44
2003-11-10,36.91
2003-11-11,37.15
2003-11-12,37.36
2003-11-13,37.88
2003-11-14,37.14
2003-11-17,36.8
2003-11-18,36.77
2003-11-19,37.22
2003-11-20,37.38
2003-11-21,37.25
2003-11-24,37.27
2003-11-25,37.41
2003-11-26,37.63
2003-11-28,37.55
2003-12-01,37.85
2003-12-02,38.22
2003-12-03,38.05
2003-12-04,38.93
2003-12-05,39.0
2003-12-08,39.33
2003-12-09,39.92
2003-12-10,39.52
2003-12-11,39.87
2003-12-12,40.23
2003-12-15,39.48
2003-12-16,40.47
2003-12-17,41.1
2003-12-18,41.78
2003-12-19,41.84
2003-12-22,41.68
2003-12-23,41.8
2003-12-24,41.68
2003-12-26,42.13
2003-12-29,42.83
2003-12-30,43.37
2003-12-31,43.5
2004-01-02,42.95
2004-01-05,43.78
2004-01-06,43.54
2004-01-07,42.98
2004-01-08,43.03
2004-01-09,42.56
2004-01-12,42.35
2004-01-13,42.35
2004-01-14,42.8
2004-01-15,42.22
2004-01-16,42.36
2004-01-20,43.15
2004-01-21,43.39
2004-01-22,43.58
2004-01-23,43.68
2004-01-26,43.81
2004-01-27,44.26
2004-01-28,43.37
2004-01-29,43.9
2004-01-30,43.18
2004-02-02,43.1
2004-02-03,42.93
2004-02-04,42.58
2004-02-05,42.52
2004-02-06,42.71
2004-02-09,43.02
2004-02-10,43.27
2004-02-11,44.0
2004-02-12,43.71
2004-02-13,43.26
2004-02-17,43.77
2004-02-18,43.31
2004-02-19,43.73
2004-02-20,43.31
2004-02-23,44.17
2004-02-24,44.5
2004-02-25,44.2
2004-02-26,44.15
2004-02-27,44.18
2004-03-01,45.29
2004-03-02,45.02
2004-03-03,44.92
2004-03-04,44.92
2004-03-05,45.11
2004-03-08,45.71
2004-03-09,45.01
2004-03-10,44.37
2004-03-11,44.38
2004-03-12,44.23
2004-03-15,44.51
2004-03-16,43.84
2004-03-17,44.46
2004-03-18,44.88
2004-03-19,44.88
2004-03-22,44.1
2004-03-23,44.05
2004-03-24,42.94
2004-03-25,42.34
2004-03-26,42.67
2004-03-29,43.02
2004-03-30,43.59
2004-03-31,44.12
2004-04-01,44.48
2004-04-02,44.02
2004-04-05,44.58
2004-04-06,44.53
2004-04-07,44.99
2004-04-08,44.97
2004-04-12,45.99
2004-04-13,45.38
2004-04-14,45.83
2004-04-15,45.75
2004-04-16,45.87
2004-04-19,46.23
2004-04-20,45.01
2004-04-21,44.94
2004-04-22,45.9
2004-04-23,45.91
2004-04-26,46.13
2004-04-27,46.45
2004-04-28,46.63
2004-04-29,45.18
2004-04-30,45.75
2004-05-03,46.6
2004-05-04,47.15
2004-05-05,47.2
2004-05-06,46.76
2004-05-07,45.83
2004-05-10,44.59
2004-05-11,45.48
2004-05-12,45.92
2004-05-13,45.94
2004-05-14,46.35
2004-05-17,45.78
2004-05-18,45.1
2004-05-19,45.49
2004-05-20,44.75
2004-05-21,44.81
2004-05-24,45.09
2004-05-25,45.84
2004-05-26,45.49
2004-05-27,45.11
2004-05-28,45.2
2004-06-01,45.65
2004-06-02,45.69
2004-06-03,45.47
2004-06-04,45.1
2004-06-07,46.08
2004-06-08,46.28
2004-06-09,45.0
2004-06-10,45.4
2004-06-14,45.0
2004-06-15,45.3
2004-06-16,46.0
2004-06-17,46.39
2004-06-18,46.71
2004-06-21,46.65
